Gene name, Transcript overall size
YNL122C, 2759.2999999999997
YNL121C, 2585.4999999999995
YNL119W, 2528.7000000000003
YNL118C, 2773.7999999999997
YNL116W, 2388.0
YNL115C, 2516.7999999999997
YNL113W, 2706.0999999999995
YNL112W, 2616.2
YNL111C, 2819.9
YNL110C, 2614.2
YNL108C, 2918.8999999999996
YNL107W, 2827.1999999999994
YNL106C, 2893.599999999999
YNL104C, 2598.4
YNL103W, 2762.7000000000003
YNL101W, 2538.7999999999997
YNL100W, 2746.5
YNL099C, 2642.4
YNL098C, 2595.8999999999996
YNL097C, 2555.0
YNL096C, 2632.7999999999997
YNL095C, 2911.5999999999995
YNL094W, 2156.2999999999997
YNL093W, 2714.5999999999995
YNL092W, 2782.2999999999997
YNL091W, 2821.5999999999995
YNL090W, 2600.1000000000004
YNL087W, 2446.9999999999995
YNL086W, 2283.3999999999996
YNL085W, 2726.3
YNL084C, 3131.4999999999995
YNL083W, 2937.399999999999
YNL082W, 2738.4999999999995
YNL081C, 2841.1999999999994
YNL080C, 2754.8
YNL079C, 2925.8999999999996
YNL078W, 2647.3
YNL077W, 2426.9
YNL076W, 2727.0
YNL075W, 3139.2000000000003
YNL074C, 2673.1
YNL073W, 3101.6
YNL072W, 2647.0
YNL071W, 2702.2000000000003
YNL070W, 2832.3999999999996
YNL069C, 2638.9
YNL068C, 2589.3
YNL067W, 2812.5
YNL066W, 2555.8999999999996
YNL065W, 2739.4
YNL064C, 2747.3
YNL063W, 2768.9999999999995
YNL062C, 2800.3999999999996
YNL061W, 2702.9999999999995
YNL059C, 2516.7
YNL058C, 2868.2999999999997
YNL056W, 2775.1
YNL055C, 2673.2999999999997
YNL053W, 2827.1
YNL052W, 2725.6
YNL051W, 2652.7999999999997
YNL050C, 2695.8
YNL049C, 2844.8999999999996
YNL048W, 2792.3
YNL047C, 2737.2999999999997
YNL046W, 2836.7000000000003
YNL045W, 2985.0
YNL044W, 2681.8
YNL042W, 2505.7999999999997
YNL041C, 2691.8999999999996
YNL040W, 2567.399999999999
YNL039W, 2732.7
YNL038W, 2949.1
YNL037C, 2655.4999999999995
YNL036W, 2482.4
YNL035C, 2623.4
YNL033W, 2849.0
YNL032W, 2491.6999999999994
YNL031C, 2581.1
YNL030W, 2335.7999999999997
YNL029C, 2845.7999999999993
YNL027W, 2405.0
YNL026W, 2477.1
YNL025C, 2791.0
YNL024C-A, 2911.7
YNL024C, 2700.6
YNL023C, 2557.1000000000004
YNL022C, 2891.6
YNL021W, 2837.5000000000005
YNL020C, 2512.9999999999995
YNL016W, 2680.2
YNL015W, 2836.4999999999995
YNL011C, 2321.4999999999995
YNL010W, 2636.4999999999995
YNL009W, 2763.7000000000003
YNL008C, 2868.9999999999995
YNL007C, 2675.1
YNL006W, 2828.4999999999995
YNL005C, 2746.2999999999997
YNL004W, 2498.0
YNL003C, 2436.0000000000005
YNL002C, 2553.1
YNL001W, 2702.0999999999995
YNR001C, 2543.1
YNR002C, 2465.6
YNR003C, 2527.8
YNR004W, 2742.1999999999994
YNR006W, 2440.2000000000003
YNR007C, 2875.1
YNR008W, 2633.7
YNR009W, 2786.8
YNR010W, 2799.7
YNR011C, 2728.8999999999996
YNR012W, 2673.0
YNR013C, 2909.0
YNR014W, 2500.2999999999997
YNR015W, 2647.3999999999996
YNR017W, 2383.3
YNR018W, 2708.3999999999996
YNR021W, 2594.5
YNR022C, 2820.0999999999995
YNR023W, 2451.4
YNR024W, 2570.0999999999995
YNR026C, 2725.2999999999997
YNR027W, 2781.6999999999994
YNR028W, 3027.7999999999997
YNR029C, 2713.3999999999996
YNR030W, 2992.5
YNR032W, 2906.3999999999996
YNR032C-A, 2836.3999999999996
YNR033W, 2910.499999999999
YNR034W, 2626.7
YNR034W-A, 2653.3
YNR035C, 2905.3999999999996
YNR036C, 2885.4999999999995
YNR037C, 2697.5
YNR038W, 2440.3000000000006
YNR039C, 2587.4
YNR040W, 2628.0999999999995
YNR041C, 2860.7000000000003
YNR043W, 2745.8999999999996
YNR044W, 2895.7999999999997
YNR045W, 3127.2999999999993
YNR046W, 2693.1
YNR047W, 2786.4999999999995
YNR048W, 2915.899999999999
YNR049C, 2753.5000000000005
YNR050C, 2563.8999999999996
YNR051C, 2904.1000000000004
YNR052C, 2649.1000000000004
YNR053C, 2584.7999999999997
YNR054C, 2579.3
YNR055C, 2841.3999999999996
YNR056C, 2987.3
YNR057C, 2633.7
YNR059W, 3090.2
YNR061C, 2935.5999999999995
YNR064C, 2914.9999999999995
YNR067C, 3010.6
YNR068C, 2867.2
YNR071C, 2512.9999999999995
YNR073C, 2580.2999999999997
YNR074C, 2513.1
YNR076W, 2290.7
YOL164W, 2606.3999999999996
YOL163W, 2709.6
YOL162W, 2809.3999999999996
YOL160W, 2666.1000000000004
YOL159C-A, 2825.2
YOL159C, 2788.8999999999996
YOL158C, 2654.7999999999997
YOL157C, 2786.3999999999996
YOL155C, 2844.7
YOL154W, 2600.4
YOL152W, 2742.2
YOL151W, 2627.1
YOL147C, 2889.4999999999995
YOL146W, 2700.7999999999993
YOL144W, 2760.9999999999995
YOL143C, 2625.7
YOL142W, 2607.3
YOL141W, 2942.699999999999
YOL140W, 2879.2000000000003
YOL139C, 2639.1000000000004
YOL138C, 2448.9
YOL137W, 2584.2999999999997
YOL136C, 2286.2
YOL135C, 2477.8
YOL133W, 2587.9
YOL130W, 2217.0
YOL129W, 2944.2000000000003
YOL128C, 2723.4999999999995
YOL127W, 2317.0999999999995
YOL126C, 2608.6999999999994
YOL125W, 2637.2999999999997
YOL124C, 3171.7999999999997
YOL123W, 2527.2
YOL122C, 2375.5
YOL121C, 2491.7999999999993
YOL120C, 2628.399999999999
YOL119C, 2896.9999999999995
YOL118C, 2811.7
YOL116W, 2479.8999999999996
YOL115W, 2468.2999999999997
YOL114C, 2836.9999999999995
YOL113W, 2859.7
YOL112W, 2561.0
YOL111C, 2552.9
YOL110W, 2603.8999999999996
YOL109W, 2659.9999999999995
YOL108C, 2755.5999999999995
YOL107W, 2858.5000000000005
YOL105C, 2953.7
YOL104C, 2475.7000000000003
YOL103W, 2742.8999999999996
YOL102C, 2909.4
YOL101C, 2652.2
YOL098C, 2922.9999999999995
YOL097W-A, 2789.9000000000005
YOL097C, 2630.0999999999995
YOL096C, 2995.7999999999997
YOL095C, 2767.9999999999995
YOL094C, 2987.2
YOL093W, 2702.5
YOL092W, 2577.8000000000006
YOL090W, 2783.6
YOL089C, 2296.5999999999995
YOL088C, 2781.9999999999995
YOL087C, 2594.6
YOL086W-A, 2903.2
YOL086C, 2762.8999999999996
YOL083W, 3033.6
YOL082W, 2600.6999999999994
YOL080C, 2454.8999999999996
YOL078W, 2807.5
YOL077W-A, 2588.2999999999997
YOL077C, 2658.3999999999996
YOL076W, 2786.9
YOL073C, 2635.3
YOL072W, 2663.9
YOL071W, 2873.7
YOL070C, 2667.7000000000003
YOL069W, 2878.9000000000005
YOL068C, 2922.4999999999995
YOL067C, 2212.9999999999995
YOL066C, 2607.1
YOL065C, 2755.5999999999995
YOL064C, 2771.8999999999996
YOL063C, 2871.8999999999996
YOL062C, 2804.7999999999997
YOL061W, 2570.5
YOL060C, 2817.7999999999997
YOL059W, 3058.2
YOL058W, 2512.1
YOL057W, 2687.5999999999995
YOL056W, 2849.5
YOL055C, 2595.9999999999995
YOL054W, 2646.7000000000003
YOL053W, 2910.9
YOL052C-A, 2624.6000000000004
YOL052C, 2780.2999999999993
YOL049W, 2768.899999999999
YOL048C, 2525.5000000000005
YOL044W, 2605.7000000000003
YOL043C, 2915.7000000000003
YOL042W, 2929.4000000000005
YOL041C, 2588.7
YOL040C, 2761.5
YOL039W, 2572.7999999999997
YOL038C-A, 2785.6
YOL038W, 2657.5000000000005
YOL036W, 2545.3
YOL034W, 2706.2999999999997
YOL033W, 2814.0
YOL032W, 2461.6
YOL031C, 2713.8
YOL030W, 2529.7
YOL029C, 2662.6999999999994
YOL028C, 2748.8
YOL027C, 2745.2000000000003
YOL026C, 2610.4
YOL025W, 2855.3999999999996
YOL024W, 2648.7999999999997
YOL023W, 3074.2999999999997
YOL022C, 2576.9
YOL021C, 2588.3
YOL020W, 2840.7
YOL019W, 2827.2
YOL018C, 3046.3
YOL017W, 2946.5999999999995
YOL016C, 2698.4
YOL015W, 2859.5000000000005
YOL014W, 2654.1
YOL013C, 3002.2999999999997
YOL012C, 2162.0999999999995
YOL011W, 2965.7999999999997
YOL010W, 2669.6999999999994
YOL009C, 2784.6
YOL008W, 3056.7999999999997
YOL007C, 3144.7999999999997
YOL006C, 2437.4999999999995
YOL005C, 2771.0
YOL003C, 2982.4999999999995
YOL002C, 2723.7
YOL001W, 2530.1000000000004
YOR001W, 2631.5000000000005
YOR002W, 2704.5999999999995
YOR003W, 2925.0
YOR004W, 3062.9
YOR005C, 2556.2999999999997
YOR006C, 2565.0
YOR007C, 2674.5
YOR008C, 2716.8
YOR010C, 2582.9999999999995
YOR014W, 2642.9
YOR015W, 2866.7999999999997
YOR016C, 2875.8
YOR017W, 2890.3
YOR018W, 2818.2000000000003
YOR020C, 2785.3999999999996
YOR020W-A, 2637.7999999999997
YOR021C, 3100.4
YOR022C, 2916.6
YOR023C, 2561.3999999999996
YOR025W, 2251.4
YOR026W, 2916.2
YOR027W, 2548.2999999999997
YOR028C, 2887.0
YOR030W, 3203.1999999999994
YOR032C, 2424.1
YOR032W-A, 3001.7999999999997
YOR033C, 2737.9
YOR034C, 2461.7
YOR034C-A, 2909.1000000000004
YOR035C, 2469.7
YOR036W, 2586.2999999999997
YOR037W, 2987.9
YOR038C, 2825.2
YOR039W, 2455.7
YOR040W, 3233.4
YOR042W, 2665.8
YOR043W, 2539.7999999999997
YOR044W, 2987.2999999999997
YOR045W, 2216.3
YOR046C, 2621.2
YOR047C, 2610.9
YOR048C, 2953.4
YOR049C, 2996.9999999999995
YOR051C, 2830.5999999999995
YOR052C, 2787.2
YOR054C, 2508.7999999999997
YOR056C, 2697.2
YOR057W, 2853.9999999999995
YOR058C, 2507.9
YOR059C, 2875.7999999999997
YOR060C, 2656.0
YOR061W, 2667.099999999999
YOR062C, 2622.4999999999995
YOR063W, 2858.4
YOR064C, 2660.9999999999995
YOR065W, 2889.1
YOR066W, 2813.6
YOR067C, 2802.2999999999997
YOR069W, 2698.5
YOR070C, 2494.0
YOR071C, 2863.5
YOR073W, 2709.4999999999995
YOR074C, 2878.7
YOR075W, 2833.1000000000004
YOR076C, 2852.0
YOR077W, 2702.3999999999996
YOR078W, 2343.6
YOR079C, 2983.9
YOR080W, 2357.3999999999996
YOR081C, 2832.2999999999997
YOR083W, 2726.4
YOR084W, 2776.5
YOR085W, 2811.8
YOR086C, 2468.5999999999995
YOR087W, 2539.6
YOR089C, 2546.9999999999995
YOR090C, 2766.899999999999
YOR091W, 2549.7999999999993
YOR092W, 2841.099999999999
YOR094W, 2696.6999999999994
YOR095C, 2451.7999999999997
YOR096W, 2631.7999999999997
YOR097C, 2778.5999999999995
YOR098C, 2504.4
YOR099W, 2862.7999999999997
YOR100C, 2412.8
YOR101W, 2522.4
YOR103C, 2424.5999999999995
YOR104W, 2825.0
YOR105W, 2924.3999999999996
YOR106W, 2572.6
YOR107W, 2620.5
YOR108W, 2821.2
YOR109W, 2915.3
YOR110W, 2891.1
YOR111W, 2556.2999999999997
YOR112W, 2880.0
YOR114W, 2797.6999999999994
YOR115C, 2311.2
YOR116C, 2756.1
YOR117W, 2559.1
YOR118W, 2275.9
YOR119C, 2523.8999999999996
YOR120W, 2563.4999999999995
YOR122C, 2633.6
YOR123C, 2471.0
YOR124C, 2776.2999999999997
YOR125C, 2606.8999999999996
YOR126C, 2867.7999999999997
YOR127W, 2639.7999999999997
YOR128C, 2518.2999999999997
YOR129C, 2767.4
YOR130C, 2639.8999999999996
YOR131C, 2845.1
YOR132W, 2578.1
YOR133W, 2810.6000000000004
YOR136W, 2966.1
YOR137C, 3342.6000000000004
YOR138C, 2675.4
YOR140W, 2171.2000000000003
YOR141C, 2717.9
YOR142W, 2875.2999999999997
YOR143C, 2717.7000000000003
YOR144C, 2874.9999999999995
YOR145C, 2390.3999999999996
YOR147W, 2933.9999999999995
YOR148C, 2846.1
YOR149C, 3239.7000000000003
YOR150W, 2752.6
YOR151C, 2681.9999999999995
YOR152C, 3021.1
YOR154W, 2922.0999999999995
YOR155C, 3032.1000000000004
YOR156C, 2407.5
YOR157C, 2661.2999999999993
YOR158W, 2495.9999999999995
YOR159C, 2794.7
YOR160W, 2516.8999999999996
YOR161C, 2696.2
YOR161C-C, 2760.5999999999995
YOR162C, 2583.5
YOR163W, 2438.2999999999997
YOR164C, 2689.0999999999995
YOR165W, 2740.6
YOR166C, 2745.2999999999997
YOR167C, 2657.2
YOR168W, 2750.4
YOR171C, 2842.7000000000003
YOR172W, 2587.3999999999996
YOR173W, 2761.4
YOR174W, 2560.7
YOR175C, 2698.4999999999995
YOR176W, 2842.8999999999996
YOR178C, 2595.3999999999996
YOR179C, 2726.3999999999996
YOR180C, 2889.5000000000005
YOR181W, 2656.1999999999994
YOR182C, 2547.2
YOR183W, 2699.3999999999996
YOR184W, 2552.4000000000005
YOR185C, 2541.5999999999995
YOR186W, 2600.6999999999994
YOR187W, 2719.1
YOR188W, 2656.0
YOR189W, 2526.0000000000005
YOR190W, 2834.3
YOR192C, 2846.3
YOR193W, 2419.6
YOR194C, 2649.3
YOR195W, 2718.4
YOR196C, 2838.6000000000004
YOR197W, 2417.7999999999997
YOR198C, 2863.4000000000005
YOR201C, 2673.8999999999996
YOR202W, 2852.9
YOR204W, 2514.1
YOR205C, 2741.2
YOR206W, 2847.2999999999993
YOR207C, 2837.8999999999996
YOR208W, 2723.2999999999997
YOR209C, 2863.0
YOR210W, 2695.2999999999997
YOR211C, 2764.0
YOR212W, 2697.7
YOR213C, 2877.4999999999995
YOR215C, 3015.5000000000005
YOR216C, 2679.6999999999994
YOR217W, 2629.1
YOR219C, 2762.9999999999995
YOR220W, 2742.4
YOR221C, 2654.6999999999994
YOR222W, 2592.7
YOR223W, 2375.0000000000005
YOR224C, 2719.6
YOR226C, 2677.8
YOR227W, 2890.6999999999994
YOR228C, 2658.1
YOR229W, 2304.2999999999997
YOR230W, 2757.6999999999994
YOR231W, 2571.7
YOR232W, 2694.5
YOR233W, 2597.4999999999995
YOR234C, 2880.3999999999996
YOR236W, 2474.8999999999996
YOR237W, 2575.2
YOR238W, 2793.0000000000005
YOR239W, 2611.5
YOR243C, 2400.2000000000003
YOR244W, 2519.0
YOR245C, 2610.6
YOR246C, 2888.1999999999994
YOR249C, 2742.6
YOR250C, 2468.1
YOR251C, 2825.3999999999996
YOR252W, 2742.4999999999995
YOR253W, 2613.6
YOR254C, 2781.8999999999996
YOR255W, 2877.4999999999995
YOR256C, 2641.7
YOR257W, 2576.7000000000003
YOR258W, 2766.9
YOR259C, 2387.2
YOR260W, 2589.0
YOR261C, 2742.2
YOR262W, 2455.8999999999996
YOR264W, 2759.6
YOR265W, 2871.2999999999997
YOR266W, 2739.7000000000003
YOR267C, 2717.7999999999997
YOR269W, 2853.0
YOR270C, 2855.4
YOR271C, 2489.5
YOR272W, 2971.1000000000004
YOR273C, 2533.2999999999997
YOR274W, 2746.7999999999993
YOR275C, 2805.7
YOR276W, 2989.3999999999996
YOR278W, 2902.9000000000005
YOR279C, 2679.4999999999995
YOR280C, 2944.7000000000003
YOR281C, 2749.6
YOR283W, 2873.3999999999996
YOR284W, 2842.4
YOR285W, 2643.5
YOR286W, 2627.2
YOR287C, 2790.7
YOR288C, 3109.7999999999997
YOR289W, 2835.0
YOR291W, 2691.999999999999
YOR292C, 2786.9
YOR293W, 2975.6
YOR293C-A, 3128.6
YOR294W, 2720.8999999999996
YOR295W, 2762.1
YOR296W, 2499.3
YOR297C, 2694.9999999999995
YOR298C-A, 2323.9999999999995
YOR299W, 2787.3
YOR301W, 2884.8999999999996
YOR302W, 2825.5999999999995
YOR303W, 2380.7
YOR304W, 2562.3
YOR304C-A, 2466.8
YOR305W, 2936.2
YOR306C, 2546.2999999999997
YOR307C, 2844.7
YOR308C, 2755.9
YOR310C, 2601.5999999999995
YOR311C, 2465.3999999999996
YOR312C, 2828.2
YOR313C, 2779.4999999999995
YOR315W, 2799.4
YOR316C, 2914.6
YOR316C-A, 2533.5999999999995
YOR317W, 2505.1
YOR319W, 2516.9999999999995
YOR320C, 3190.8
YOR321W, 2736.6
YOR322C, 2504.9
YOR323C, 2567.0
YOR324C, 2696.9999999999995
YOR327C, 2376.6
YOR329C, 2538.8
YOR332W, 2570.2
YOR334W, 2882.1
YOR335C, 2771.899999999999
YOR336W, 3007.7999999999997
YOR337W, 2811.999999999999
YOR338W, 2556.7
YOR339C, 2702.0
YOR340C, 2869.7999999999997
YOR342C, 2767.4999999999995
YOR343C, 2716.8
YOR344C, 2713.1
YOR346W, 2565.7
YOR347C, 2774.9
YOR348C, 2671.8999999999996
YOR350C, 2908.1
YOR352W, 2579.9
YOR354C, 2779.4999999999995
YOR355W, 2746.2
YOR356W, 2869.7
YOR357C, 2690.2999999999997
YOR358W, 2522.5
YOR359W, 2738.8999999999996
YOR360C, 2849.5
YOR362C, 2410.7
YOR367W, 2789.8999999999996
YOR368W, 2706.6
YOR369C, 2641.8
YOR370C, 2815.3
YOR371C, 2584.3
YOR372C, 2482.7999999999997
YOR374W, 2613.2000000000003
YOR375C, 2641.1
YOR376W-A, 3160.6
YOR377W, 2770.4999999999995
YOR378W, 2476.5
YOR380W, 2577.8999999999996
YOR381W, 2614.4
YOR381W-A, 2921.2999999999997
YOR382W, 2466.3999999999996
YOR383C, 2443.6
YOR384W, 2862.9
YOR385W, 2651.7999999999997
YOR386W, 2650.7999999999997
YOR387C, 2773.1
YOR390W, 2938.6999999999994
YPL279C, 2938.6999999999994
YPL274W, 2753.8999999999996
YPL273W, 2917.0999999999995
YPL271W, 2620.8999999999996
YPL270W, 2844.9
YPL269W, 2547.0
YPL268W, 2832.0
YPL267W, 2747.0
YPL266W, 2429.9999999999995
YPL265W, 2707.8999999999996
YPL264C, 2974.4999999999995
YPL263C, 2822.2999999999993
YPL262W, 2833.2999999999997
YPL261C, 3158.7
YPL260W, 2635.3
YPL259C, 2743.7
YPL258C, 2574.1
YPL257W, 2332.9
YPL256C, 2624.8
YPL255W, 2595.2999999999997
YPL254W, 2447.1
YPL253C, 2790.9
YPL252C, 2641.2999999999993
YPL250C, 2618.9
YPL249C-A, 2627.8999999999996
YPL249C, 2554.9999999999995
YPL248C, 2887.7999999999993
YPL247C, 2538.9999999999995
YPL246C, 2533.6
YPL245W, 2664.899999999999
YPL244C, 2513.6
YPL243W, 2731.8999999999996
YPL241C, 2831.7000000000003
YPL240C, 2829.2999999999997
YPL239W, 2624.8999999999996
YPL237W, 2673.1
YPL236C, 2760.6
YPL235W, 2573.3999999999996
YPL234C, 2723.2
YPL233W, 2771.3
YPL232W, 2823.2
YPL230W, 2392.9999999999995
YPL229W, 2611.0
YPL228W, 2653.9999999999995
YPL227C, 3053.7
YPL226W, 2792.5999999999995
YPL225W, 2641.1
YPL224C, 2754.0
YPL223C, 2721.5999999999995
YPL222W, 2724.5
YPL221W, 2853.7000000000003
YPL220W, 2861.7000000000003
YPL219W, 2571.2999999999997
YPL218W, 2874.9999999999995
YPL217C, 2844.6000000000004
YPL215W, 2790.5
YPL214C, 2850.2
YPL213W, 2864.2999999999997
YPL212C, 2749.6
YPL211W, 2915.4
YPL210C, 2710.2999999999993
YPL209C, 2666.8
YPL208W, 2603.8999999999996
YPL207W, 2490.3999999999996
YPL206C, 2852.1
YPL204W, 2743.1
YPL203W, 2688.9000000000005
YPL202C, 2602.8
YPL201C, 2823.0999999999995
YPL200W, 2557.0
YPL199C, 2480.0999999999995
YPL198W, 2773.2000000000003
YPL196W, 2675.7
YPL195W, 2687.8999999999996
YPL194W, 2825.0
YPL193W, 2606.3999999999996
YPL192C, 2676.3999999999996
YPL191C, 2776.7999999999997
YPL190C, 2492.9999999999995
YPL189C-A, 2950.6
YPL189W, 2925.8
YPL188W, 3195.6
YPL187W, 2573.5
YPL186C, 2722.3999999999996
YPL184C, 2489.5999999999995
YPL183W-A, 3057.2000000000003
YPL183C, 2832.5999999999995
YPL181W, 2504.3
YPL180W, 2545.2
YPL179W, 2478.1
YPL178W, 2842.2999999999997
YPL177C, 2653.3999999999996
YPL176C, 2521.2
YPL175W, 2726.7
YPL173W, 2595.6
YPL172C, 2921.2999999999997
YPL171C, 2820.0000000000005
YPL170W, 2586.7999999999997
YPL169C, 2660.4999999999995
YPL168W, 2828.0999999999995
YPL166W, 2822.7999999999997
YPL165C, 2793.5
YPL164C, 2733.0
YPL163C, 2801.1
YPL162C, 2639.5999999999995
YPL160W, 2605.2000000000003
YPL159C, 2712.2
YPL158C, 2821.7999999999993
YPL157W, 2871.3999999999996
YPL156C, 2762.9999999999995
YPL155C, 2516.4
YPL154C, 2782.7000000000003
YPL153C, 2752.4999999999995
YPL152W-A, 3061.0999999999995
YPL152W, 2911.5999999999995
YPL151C, 2677.0999999999995
YPL150W, 2571.2999999999997
YPL149W, 2835.2999999999997
YPL148C, 2549.0
YPL146C, 2645.9999999999995
YPL145C, 2615.2000000000003
YPL144W, 2710.2999999999997
YPL143W, 2880.3999999999996
YPL141C, 2692.3999999999996
YPL140C, 2725.7000000000003
YPL139C, 2912.499999999999
YPL138C, 2622.8999999999996
YPL137C, 2866.8999999999996
YPL135W, 2816.7999999999997
YPL134C, 2729.4
YPL133C, 2568.6999999999994
YPL132W, 2920.9
YPL131W, 2686.1
YPL129W, 2922.4999999999995
YPL128C, 2675.7
YPL127C, 2484.6999999999994
YPL126W, 2575.9
YPL125W, 2573.2999999999997
YPL124W, 2591.3999999999996
YPL123C, 2764.0
YPL122C, 2827.0999999999995
YPL120W, 2651.9000000000005
YPL119C-A, 2731.6999999999994
YPL118W, 2679.7
YPL117C, 2448.8999999999996
YPL116W, 2902.1
YPL113C, 2734.2999999999993
YPL112C, 2356.4
YPL111W, 2850.499999999999
YPL109C, 3050.2
YPL108W, 2701.4
YPL107W, 3104.0
YPL106C, 2463.8999999999996
YPL105C, 2602.3999999999996
YPL104W, 2827.7
YPL103C, 3075.6000000000004
YPL101W, 2609.8
YPL100W, 2550.9999999999995
YPL099C, 2936.0
YPL098C, 2820.999999999999
YPL097W, 2740.3999999999996
YPL096C-A, 2889.5
YPL096W, 2818.2
YPL095C, 2674.1
YPL094C, 1910.8
YPL093W, 2731.7
YPL092W, 3010.9
YPL091W, 2752.8999999999996
YPL090C, 2723.1999999999994
YPL089C, 2810.9
YPL088W, 2735.7999999999997
YPL087W, 2839.1000000000004
YPL086C, 2697.5999999999995
YPL084W, 3153.0999999999995
YPL083C, 2568.3
YPL081W, 2805.1999999999994
YPL080C, 2789.7
YPL079W, 2950.7999999999993
YPL078C, 2655.0
YPL077C, 2794.7999999999997
YPL076W, 3127.7
YPL075W, 2656.1
YPL074W, 2793.7999999999997
YPL072W, 2738.5
YPL071C, 2672.8999999999996
YPL070W, 2710.4
YPL069C, 2702.2
YPL068C, 2877.1
YPL067C, 2866.2000000000003
YPL066W, 2635.7
YPL065W, 2891.899999999999
YPL064C, 2602.3999999999996
YPL063W, 2806.4999999999995
YPL062W, 2617.5999999999995
YPL061W, 2735.9999999999995
YPL060W, 2998.2000000000003
YPL059W, 2918.2999999999997
YPL057C, 3174.0
YPL056C, 2598.3
YPL055C, 2569.7
YPL054W, 2449.7
YPL053C, 3083.2
YPL052W, 2978.7999999999997
YPL051W, 3040.499999999999
YPL050C, 3011.0
YPL049C, 2487.0
YPL048W, 2835.1
YPL047W, 2646.4
YPL046C, 2807.4
YPL045W, 2982.2
YPL043W, 2564.8000000000006
YPL042C, 2818.6999999999994
YPL041C, 2742.9000000000005
YPL040C, 3054.0
YPL039W, 2535.5
YPL038W-A, 3063.8000000000006
YPL038W, 2748.1
YPL037C, 2788.2999999999997
YPL036W, 2776.3999999999996
YPL034W, 2872.6
YPL033C, 2997.2
YPL032C, 2653.0
YPL031C, 2554.1
YPL030W, 2501.5999999999995
YPL029W, 3023.8
YPL028W, 2555.6
YPL026C, 2542.8
YPL024W, 2592.5
YPL023C, 2899.4
YPL022W, 2753.9999999999995
YPL020C, 2921.7
YPL019C, 2911.1999999999994
YPL018W, 2463.4999999999995
YPL015C, 2591.6
YPL014W, 2834.6
YPL013C, 2744.2999999999997
YPL012W, 2936.6000000000004
YPL011C, 2969.4999999999995
YPL010W, 2682.7
YPL009C, 2928.2000000000003
YPL008W, 3026.2
YPL007C, 3073.4999999999995
YPL006W, 2873.7999999999997
YPL005W, 2611.9999999999995
YPL004C, 2691.7000000000003
YPL003W, 2831.4
YPL002C, 2742.5000000000005
YPL001W, 2583.1
YPR001W, 2649.7000000000003
YPR002W, 2991.899999999999
YPR003C, 2426.5
YPR004C, 2819.5
YPR005C, 2978.2999999999997
YPR008W, 2823.5999999999995
YPR009W, 2593.4999999999995
YPR010C, 2687.3999999999996
YPR010C-A, 2691.7
YPR011C, 2832.8
YPR013C, 2609.2
YPR015C, 2705.8000000000006
YPR016C, 2681.9
YPR017C, 2465.1
YPR018W, 2850.1
YPR019W, 2341.3
YPR020W, 2664.7999999999997
YPR023C, 2619.8
YPR024W, 2788.7999999999997
YPR025C, 2467.3999999999996
YPR028W, 2746.8
YPR029C, 2579.6
YPR030W, 2529.3
YPR033C, 2724.5999999999995
YPR034W, 2604.7999999999997
YPR035W, 2867.2
YPR036W, 2766.8999999999996
YPR036W-A, 2719.9
YPR037C, 2839.0000000000005
YPR040W, 2615.9
YPR041W, 2890.8999999999996
YPR043W, 2668.2
YPR045C, 2534.7
YPR046W, 2921.1
YPR047W, 3032.8999999999996
YPR048W, 2531.5
YPR049C, 2548.7999999999997
YPR051W, 2938.2999999999997
YPR052C, 2804.7
YPR054W, 2415.5999999999995
YPR056W, 2701.2
YPR057W, 2527.2
YPR058W, 2738.8
YPR060C, 2857.5
YPR061C, 3179.4999999999995
YPR062W, 2620.9999999999995
YPR063C, 2702.7
YPR064W, 2711.5999999999995
YPR065W, 2783.7
YPR066W, 2549.8999999999996
YPR067W, 2968.2
YPR068C, 2707.0
YPR069C, 2772.7
YPR070W, 2760.7
YPR071W, 2491.6
YPR072W, 2927.2
YPR073C, 2796.1
YPR074C, 2788.7999999999997
YPR075C, 2064.2
YPR079W, 2943.1
YPR080W, 2590.4
YPR081C, 2875.7999999999997
YPR082C, 2757.8999999999996
YPR083W, 2455.4999999999995
YPR084W, 2526.8000000000006
YPR085C, 2841.6
YPR086W, 2692.4
YPR088C, 2523.1
YPR089W, 2656.2
YPR091C, 2800.2999999999997
YPR093C, 2563.3
YPR094W, 2740.0000000000005
YPR097W, 2798.2999999999997
YPR098C, 2782.7
YPR099C, 2691.7
YPR100W, 2524.9
YPR101W, 2660.0999999999995
YPR102C, 2812.2000000000003
YPR103W, 2787.6
YPR104C, 2364.1000000000004
YPR105C, 2530.1
YPR106W, 2335.6
YPR107C, 2971.399999999999
YPR108W, 2750.0
YPR109W, 2594.8999999999996
YPR110C, 2627.5
YPR111W, 2550.7000000000003
YPR112C, 2838.0
YPR113W, 2723.6
YPR114W, 2877.3999999999996
YPR115W, 2619.7
YPR116W, 2807.9999999999995
YPR118W, 2696.9
YPR119W, 2526.5
YPR120C, 2751.7
YPR121W, 2739.7
YPR124W, 2366.1000000000004
YPR125W, 2844.7999999999997
YPR127W, 2680.8999999999996
YPR128C, 2386.9999999999995
YPR129W, 2767.2000000000003
YPR131C, 2800.7000000000003
YPR132W, 2746.9999999999995
YPR133C, 2436.5
YPR133W-A, 2772.3
YPR134W, 2929.8999999999996
YPR135W, 2743.2
YPR137W, 2671.2
YPR138C, 2591.8
YPR139C, 2707.7999999999997
