Gene name, Transcript overall hydropathy
YNL041C, 0.4000000000000008
YNL040W, 2.0999999999999996
YNL039W, -18.5
YNL038W, -19.1
YNL037C, -7.6999999999999975
YNL036W, -8.299999999999995
YNL035C, -3.7000000000000006
YNL033W, 15.600000000000003
YNL032W, -24.099999999999998
YNL031C, -34.1
YNL030W, -28.79999999999999
YNL029C, 19.2
YNL027W, -17.499999999999996
YNL026W, 1.2999999999999994
YNL025C, -24.099999999999998
YNL024C-A, 33.900000000000006
YNL024C, 0.6999999999999988
YNL023C, -30.9
YNL022C, -13.6
YNL021W, -18.800000000000004
YNL020C, -9.1
YNL016W, -39.0
YNL015W, -13.999999999999996
YNL011C, 14.000000000000002
YNL010W, 5.5
YNL009W, -11.100000000000003
YNL008C, -5.600000000000001
YNL007C, -7.4
YNL006W, 13.699999999999998
YNL005C, -0.6000000000000001
YNL004W, -50.3
YNL003C, 15.800000000000002
YNL002C, -11.5
YNL001W, 5.8
YNR001C, -5.1
YNR002C, -25.900000000000002
YNR003C, -7.000000000000002
YNR004W, 3.2999999999999994
YNR006W, -2.6999999999999997
YNR007C, -10.200000000000001
YNR008W, -34.400000000000006
YNR009W, -8.700000000000003
YNR010W, -4.800000000000001
YNR011C, -20.4
YNR012W, -5.700000000000003
YNR013C, -9.899999999999999
YNR014W, 8.8
YNR015W, 15.299999999999999
YNR017W, -5.699999999999999
YNR018W, -15.399999999999997
YNR021W, 6.300000000000001
YNR022C, -1.0999999999999983
YNR023W, -22.300000000000008
YNR024W, -4.199999999999999
YNR026C, 6.0
YNR027W, 0.7999999999999987
YNR028W, 32.4
YNR029C, -10.799999999999999
YNR030W, 22.900000000000002
YNR032W, -3.600000000000001
YNR032C-A, 7.6999999999999975
YNR033W, -4.5
YNR034W, 11.9
YNR034W-A, 12.199999999999998
YNR035C, -2.2000000000000006
YNR036C, -7.200000000000001
YNR037C, -1.6
YNR038W, -2.600000000000002
YNR039C, -16.3
YNR040W, -2.800000000000002
YNR041C, 4.199999999999999
YNR043W, 12.100000000000003
YNR044W, 23.6
YNR045W, -14.799999999999999
YNR046W, 0.1999999999999993
YNR047W, -55.10000000000001
YNR048W, -20.9
YNR049C, -20.800000000000008
YNR050C, 16.299999999999997
YNR051C, 4.700000000000002
YNR052C, 1.6
YNR053C, -40.49999999999999
YNR054C, -31.1
YNR055C, -24.3
YNR056C, 17.6
YNR057C, -19.300000000000004
YNR059W, 18.799999999999997
YNR061C, 10.699999999999998
YNR064C, 1.0000000000000002
YNR067C, 28.800000000000004
YNR068C, -27.200000000000003
YNR071C, -22.400000000000006
YNR073C, -12.2
YNR074C, 26.4
YNR076W, 30.200000000000003
YOL164W, -15.899999999999997
YOL163W, 12.6
YOL162W, 31.000000000000004
YOL160W, 9.200000000000001
YOL159C-A, -7.4
YOL159C, 31.8
YOL158C, -24.2
YOL157C, -15.699999999999998
YOL155C, 7.0
YOL154W, 21.1
YOL152W, 6.4
YOL151W, 24.2
YOL147C, 10.7
YOL146W, -2.8000000000000003
YOL144W, -2.5999999999999983
YOL143C, -7.000000000000002
YOL142W, 1.8000000000000003
YOL141W, -37.2
YOL140W, -11.499999999999998
YOL139C, -14.600000000000003
YOL138C, -4.1
YOL137W, -8.6
YOL136C, -24.3
YOL135C, -14.9
YOL133W, -26.100000000000005
YOL130W, -16.700000000000006
YOL129W, -3.900000000000001
YOL128C, -14.199999999999998
YOL127W, -2.600000000000001
YOL126C, 4.7
YOL125W, -24.9
YOL124C, -1.100000000000001
YOL123W, -29.700000000000003
YOL122C, 1.9999999999999978
YOL121C, 5.6
YOL120C, -34.50000000000001
YOL119C, -2.300000000000002
YOL118C, -13.700000000000001
YOL116W, -6.5
YOL115W, -20.799999999999997
YOL114C, 7.699999999999999
YOL113W, -3.4000000000000017
YOL112W, 12.1
YOL111C, 2.2
YOL110W, -27.3
YOL109W, -20.999999999999996
YOL108C, -12.8
YOL107W, -2.900000000000001
YOL105C, 0.3999999999999999
YOL104C, 0.7
YOL103W, -14.900000000000004
YOL102C, -17.6
YOL101C, -7.4
YOL098C, -5.000000000000002
YOL097W-A, -6.700000000000001
YOL097C, -18.5
YOL096C, 7.5
YOL095C, -18.0
YOL094C, -5.000000000000002
YOL093W, -32.199999999999996
YOL092W, 8.999999999999998
YOL090W, -21.700000000000006
YOL089C, -23.400000000000006
YOL088C, 32.7
YOL087C, -5.200000000000001
YOL086W-A, -24.5
YOL086C, -9.299999999999999
YOL083W, 9.0
YOL082W, -18.200000000000003
YOL080C, -6.0000000000000036
YOL078W, 3.4999999999999996
YOL077W-A, 7.099999999999998
YOL077C, -24.999999999999996
YOL076W, -10.600000000000005
YOL073C, 16.9
YOL072W, -3.9000000000000026
YOL071W, 5.299999999999999
YOL070C, -25.600000000000005
YOL069W, 11.9
YOL068C, 22.599999999999998
YOL067C, -10.100000000000001
YOL066C, -25.400000000000002
YOL065C, -13.1
YOL064C, 11.600000000000001
YOL063C, -24.300000000000004
YOL062C, 16.099999999999998
YOL061W, 4.4
YOL060C, -2.9
YOL059W, -1.3322676295501878e-15
YOL058W, 13.600000000000001
YOL057W, -0.7000000000000006
YOL056W, -1.300000000000002
YOL055C, 3.6999999999999993
YOL054W, -21.199999999999996
YOL053W, -20.9
YOL052C-A, 28.999999999999996
YOL052C, -7.499999999999998
YOL049W, -20.400000000000002
YOL048C, -3.7000000000000024
YOL044W, -1.300000000000002
YOL043C, -30.4
YOL042W, -7.9
YOL041C, -8.6
YOL040C, -14.000000000000002
YOL039W, 5.7
YOL038C-A, 1.0999999999999996
YOL038W, 1.9999999999999996
YOL036W, -32.800000000000004
YOL034W, -16.2
YOL033W, 2.5999999999999996
YOL032W, 10.6
YOL031C, 28.699999999999996
YOL030W, 25.400000000000002
YOL029C, 1.6000000000000019
YOL028C, -5.6
YOL027C, 2.2999999999999994
YOL026C, -19.000000000000004
YOL025W, -15.1
YOL024W, -11.100000000000001
YOL023W, 6.5
YOL022C, -27.500000000000004
YOL021C, 0.9999999999999993
YOL020W, -27.6
YOL019W, 18.3
YOL018C, -14.4
YOL017W, 4.6
YOL016C, -18.1
YOL015W, 1.6
YOL014W, 1.7000000000000006
YOL013C, 12.200000000000005
YOL012C, -18.6
YOL011W, 25.4
YOL010W, -18.200000000000003
YOL009C, -7.9
YOL008W, 17.899999999999995
YOL007C, 28.599999999999998
YOL006C, -20.2
YOL005C, -8.500000000000002
YOL003C, 18.700000000000006
YOL002C, -13.499999999999998
YOL001W, -30.700000000000003
YOR001W, 7.5
YOR002W, -1.300000000000002
YOR003W, 33.9
YOR004W, -22.000000000000007
YOR005C, -2.400000000000001
YOR006C, -40.99999999999999
YOR007C, 16.9
YOR008C, 9.200000000000003
YOR010C, 31.000000000000004
YOR014W, -15.499999999999998
YOR015W, -27.200000000000003
YOR016C, 30.800000000000004
YOR017W, -1.1000000000000005
YOR018W, -8.200000000000005
YOR020C, 17.4
YOR020W-A, 11.300000000000002
YOR021C, -1.2000000000000006
YOR022C, -3.100000000000001
YOR023C, -31.5
YOR025W, -3.4000000000000017
YOR026W, 2.4
YOR027W, -17.0
YOR028C, 1.1
YOR030W, 29.0
YOR032C, -18.500000000000004
YOR032W-A, 8.6
YOR033C, 1.4999999999999982
YOR034C, -8.899999999999999
YOR034C-A, 11.9
YOR035C, -4.6
YOR036W, -16.400000000000002
YOR037W, -12.1
YOR038C, -0.7999999999999985
YOR039W, -21.5
YOR040W, -7.599999999999998
YOR042W, -22.400000000000002
YOR043W, -2.9999999999999996
YOR044W, 35.5
YOR045W, 1.9999999999999996
YOR046C, -15.799999999999999
YOR047C, -10.799999999999999
YOR048C, -2.1000000000000028
YOR049C, 28.599999999999994
YOR051C, -31.200000000000003
YOR052C, -17.200000000000003
YOR054C, -19.700000000000003
YOR056C, 6.5000000000000036
YOR057W, -22.299999999999997
YOR058C, -23.500000000000004
YOR059C, -0.9000000000000017
YOR060C, 2.6999999999999993
YOR061W, -12.899999999999999
YOR062C, 1.0999999999999992
YOR063W, -26.400000000000002
YOR064C, -15.299999999999999
YOR065W, -13.799999999999999
YOR066W, -30.29999999999999
YOR067C, -29.399999999999995
YOR069W, -26.9
YOR070C, -28.8
YOR071C, 4.6999999999999975
YOR073W, -32.800000000000004
YOR074C, -24.7
YOR075W, 3.6000000000000005
YOR076C, -6.799999999999999
YOR077W, -25.600000000000005
YOR078W, -7.9
YOR079C, 48.6
YOR080W, 6.000000000000002
YOR081C, -1.8000000000000012
YOR083W, -45.1
YOR084W, -29.400000000000002
YOR085W, 26.7
YOR086C, -13.899999999999997
YOR087W, -5.0
YOR089C, 15.4
YOR090C, 5.499999999999998
YOR091W, -33.4
YOR092W, 15.800000000000002
YOR094W, 1.1999999999999993
YOR095C, 1.1999999999999982
YOR096W, 0.5
YOR097C, -12.200000000000001
YOR098C, -13.600000000000003
YOR099W, 7.200000000000001
YOR100C, -8.3
YOR101W, -4.100000000000001
YOR103C, -1.600000000000001
YOR104W, 2.2000000000000006
YOR105W, -3.1
YOR106W, -23.299999999999997
YOR107W, 5.5
YOR108W, 1.7999999999999994
YOR109W, 8.5
YOR110W, -4.8000000000000025
YOR111W, -1.4000000000000008
YOR112W, 1.8999999999999995
YOR114W, -0.8000000000000029
YOR115C, -20.8
YOR116C, -3.5999999999999983
YOR117W, -14.199999999999994
YOR118W, -26.60000000000001
YOR119C, -6.199999999999999
YOR120W, 2.599999999999999
YOR122C, -4.799999999999999
YOR123C, -31.6
YOR124C, -27.300000000000004
YOR125C, 9.8
YOR126C, 1.6999999999999997
YOR127W, -3.1
YOR128C, 5.799999999999999
YOR129C, -19.900000000000002
YOR130C, -1.9000000000000035
YOR131C, 5.799999999999995
YOR132W, -17.100000000000005
YOR133W, 1.8000000000000012
YOR136W, -11.399999999999997
YOR137C, 2.000000000000004
YOR138C, 2.3999999999999995
YOR140W, -6.0
YOR141C, -5.9
YOR142W, -8.999999999999998
YOR143C, -10.2
YOR144C, -20.199999999999996
YOR145C, 1.9999999999999978
YOR147W, 9.7
YOR148C, -14.499999999999995
YOR149C, 23.599999999999998
YOR150W, -3.7000000000000015
YOR151C, -29.099999999999998
YOR152C, 32.7
YOR154W, 31.3
YOR155C, -26.000000000000004
YOR156C, -25.2
YOR157C, -16.8
YOR158W, -8.400000000000002
YOR159C, 4.200000000000003
YOR160W, 3.999999999999998
YOR161C, -35.70000000000001
YOR161C-C, -11.200000000000001
YOR162C, -9.9
YOR163W, -29.899999999999995
YOR164C, -1.5000000000000013
YOR165W, -15.599999999999996
YOR166C, -27.9
YOR167C, 0.7000000000000006
YOR168W, -8.799999999999999
YOR171C, 8.099999999999998
YOR172W, -28.900000000000002
YOR173W, 3.7
YOR174W, -5.9
YOR175C, 4.699999999999999
YOR176W, -4.800000000000001
YOR178C, -0.9999999999999996
YOR179C, -34.400000000000006
YOR180C, 12.499999999999998
YOR181W, -5.200000000000005
YOR182C, -12.0
YOR183W, -1.8000000000000012
YOR184W, -18.3
YOR185C, 7.3000000000000025
YOR186W, 0.8000000000000005
YOR187W, 7.299999999999999
YOR188W, -20.199999999999996
YOR189W, -22.000000000000004
YOR190W, 21.500000000000004
YOR192C, 1.3999999999999984
YOR193W, -14.200000000000001
YOR194C, 2.1000000000000005
YOR195W, -10.799999999999995
YOR196C, -1.9999999999999987
YOR197W, -28.6
YOR198C, -28.9
YOR201C, 4.399999999999999
YOR202W, -8.799999999999999
YOR204W, -20.5
YOR205C, 18.799999999999997
YOR206W, -21.0
YOR207C, -22.399999999999995
YOR208W, -41.9
YOR209C, -0.9000000000000008
YOR210W, 6.800000000000001
YOR211C, 2.7999999999999976
YOR212W, -9.199999999999998
YOR213C, -2.0999999999999983
YOR215C, -5.400000000000002
YOR216C, -40.199999999999996
YOR217W, -11.399999999999997
YOR219C, -32.5
YOR220W, -11.1
YOR221C, 13.900000000000002
YOR222W, 1.3999999999999986
YOR223W, -13.700000000000001
YOR224C, -6.900000000000004
YOR226C, 0.8999999999999981
YOR227W, -8.0
YOR228C, -8.899999999999999
YOR229W, -23.1
YOR230W, -14.799999999999999
YOR231W, -13.800000000000002
YOR232W, 2.599999999999999
YOR233W, -20.700000000000003
YOR234C, -23.999999999999996
YOR236W, 19.900000000000002
YOR237W, -1.8000000000000012
YOR238W, 2.199999999999999
YOR239W, -6.299999999999999
YOR243C, -11.900000000000002
YOR244W, -23.0
YOR245C, -29.7
YOR246C, -0.30000000000000204
YOR249C, 8.599999999999998
YOR250C, -6.499999999999998
YOR251C, 11.9
YOR252W, -21.5
YOR253W, 2.6999999999999993
YOR254C, -13.100000000000001
YOR255W, -14.299999999999999
YOR256C, -18.300000000000004
YOR257W, -18.3
YOR258W, -18.099999999999998
YOR259C, -17.7
YOR260W, 9.799999999999999
YOR261C, 15.9
YOR262W, 1.6999999999999995
YOR264W, -15.900000000000004
YOR265W, -11.499999999999996
YOR266W, 1.8000000000000012
YOR267C, -33.3
YOR269W, -30.6
YOR270C, 1.1000000000000008
YOR271C, -5.400000000000002
YOR272W, -23.9
YOR273C, -27.7
YOR274W, 14.599999999999996
YOR275C, 5.999999999999998
YOR276W, 6.199999999999999
YOR278W, -5.1
YOR279C, -13.1
YOR280C, -1.4000000000000017
YOR281C, -27.600000000000005
YOR283W, -13.600000000000001
YOR284W, -14.999999999999998
YOR285W, -14.800000000000002
YOR286W, -0.600000000000001
YOR287C, -25.1
YOR288C, 31.2
YOR289W, 3.1999999999999993
YOR291W, -39.199999999999996
YOR292C, -5.3000000000000025
YOR293W, -16.900000000000002
YOR293C-A, 10.999999999999996
YOR294W, -0.600000000000001
YOR295W, 7.1
YOR296W, 4.3000000000000025
YOR297C, 21.200000000000003
YOR298C-A, -11.300000000000002
YOR299W, -1.4000000000000008
YOR301W, -18.200000000000003
YOR302W, -8.1
YOR303W, -0.7000000000000006
YOR304W, -45.300000000000004
YOR304C-A, -17.0
YOR305W, -6.1
YOR306C, -21.700000000000003
YOR307C, -13.499999999999998
YOR308C, -24.4
YOR310C, 3.899999999999999
YOR311C, -9.099999999999998
YOR312C, -9.799999999999999
YOR313C, -19.500000000000004
YOR315W, -24.0
YOR316C, 19.700000000000003
YOR316C-A, 5.899999999999999
YOR317W, -5.6999999999999975
YOR319W, -8.2
YOR320C, 25.0
YOR321W, -14.700000000000001
YOR322C, -21.7
YOR323C, -13.600000000000001
YOR324C, -5.600000000000001
YOR327C, -15.300000000000006
YOR329C, -4.600000000000003
YOR332W, -5.799999999999999
YOR334W, 2.099999999999999
YOR335C, -14.899999999999997
YOR336W, 30.9
YOR337W, -21.599999999999998
YOR338W, -17.8
YOR339C, -1.1
YOR340C, -30.400000000000006
YOR342C, -9.299999999999999
YOR343C, 9.300000000000002
YOR344C, -13.1
YOR346W, -2.5000000000000004
YOR347C, -12.100000000000001
YOR348C, 1.100000000000001
YOR350C, -6.599999999999998
YOR352W, -25.900000000000002
YOR354C, 1.5999999999999983
YOR355W, -0.20000000000000062
YOR356W, 0.30000000000000027
YOR357C, -17.60000000000001
YOR358W, -31.900000000000006
YOR359W, -30.300000000000004
YOR360C, 9.999999999999998
YOR362C, -6.500000000000002
YOR367W, -22.1
YOR368W, -7.299999999999999
YOR369C, -4.799999999999999
YOR370C, -15.200000000000001
YOR371C, -6.4
YOR372C, -20.200000000000003
YOR374W, 2.699999999999999
YOR375C, -15.4
YOR376W-A, 5.799999999999999
YOR377W, -23.8
YOR378W, -13.300000000000002
YOR380W, -16.099999999999998
YOR381W, 35.300000000000004
YOR381W-A, -24.799999999999997
YOR382W, 22.60000000000001
YOR383C, 24.0
YOR384W, 32.6
YOR385W, -26.9
YOR386W, -16.3
YOR387C, 38.3
YOR390W, 10.700000000000001
YPL279C, 10.700000000000001
YPL274W, -23.099999999999998
YPL273W, 5.799999999999997
YPL271W, 4.300000000000001
YPL270W, 5.400000000000001
YPL269W, -20.000000000000004
YPL268W, -24.2
YPL267W, -18.5
YPL266W, -15.699999999999994
YPL265W, -12.2
YPL264C, 0.9999999999999962
YPL263C, -40.3
YPL262W, -3.9999999999999996
YPL261C, 0.30000000000000027
YPL260W, -11.799999999999995
YPL259C, -6.700000000000001
YPL258C, 0.19999999999999973
YPL257W, -13.399999999999997
YPL256C, -8.999999999999998
YPL255W, -13.799999999999999
YPL254W, -5.900000000000002
YPL253C, -20.000000000000007
YPL252C, 5.2
YPL250C, -6.4
YPL249C-A, 3.4000000000000012
YPL249C, -19.700000000000003
YPL248C, 0.6999999999999984
YPL247C, -24.5
YPL246C, -4.700000000000001
YPL245W, -22.6
YPL244C, 31.999999999999996
YPL243W, 2.4999999999999987
YPL241C, -18.999999999999996
YPL240C, 13.600000000000003
YPL239W, -10.600000000000001
YPL237W, -12.099999999999996
YPL236C, 19.099999999999998
YPL235W, -6.100000000000001
YPL234C, 12.299999999999999
YPL233W, -12.2
YPL232W, -25.100000000000005
YPL230W, -16.2
YPL229W, -16.200000000000003
YPL228W, -14.1
YPL227C, 14.800000000000006
YPL226W, -28.7
YPL225W, -12.899999999999997
YPL224C, 3.9999999999999987
YPL223C, -26.499999999999993
YPL222W, -1.6999999999999988
YPL221W, 44.1
YPL220W, -12.700000000000003
YPL219W, -17.3
YPL218W, 15.000000000000002
YPL217C, -51.99999999999999
YPL215W, -2.2000000000000015
YPL214C, 2.6
YPL213W, -1.6999999999999997
YPL212C, -29.000000000000004
YPL211W, -5.900000000000002
YPL210C, -7.0
YPL209C, -18.4
YPL208W, 19.4
YPL207W, 26.500000000000004
YPL206C, -1.800000000000002
YPL204W, -7.999999999999998
YPL203W, -9.799999999999999
YPL202C, 5.2
YPL201C, -11.900000000000006
YPL200W, -2.6
YPL199C, -12.799999999999999
YPL198W, -22.599999999999998
YPL196W, 2.4999999999999982
YPL195W, -10.4
YPL194W, -2.5000000000000004
YPL193W, -34.9
YPL192C, -16.299999999999994
YPL191C, -7.4
YPL190C, -19.000000000000004
YPL189C-A, 7.400000000000002
YPL189W, 20.699999999999996
YPL188W, -3.1
YPL187W, 28.2
YPL186C, 6.9
YPL184C, -36.29999999999999
YPL183W-A, 3.399999999999998
YPL183C, -3.2000000000000015
YPL181W, -5.400000000000002
YPL180W, -11.800000000000002
YPL179W, -24.900000000000006
YPL178W, -24.3
YPL177C, -29.000000000000004
YPL176C, -17.4
YPL175W, 14.7
YPL173W, -9.000000000000002
YPL172C, -10.000000000000002
YPL171C, -2.4999999999999987
YPL170W, -0.2999999999999994
YPL169C, -11.899999999999999
YPL168W, 10.700000000000001
YPL166W, -7.399999999999999
YPL165C, -8.399999999999999
YPL164C, -20.700000000000003
YPL163C, 35.300000000000004
YPL162C, 10.8
YPL160W, 6.199999999999999
YPL159C, 1.5999999999999983
YPL158C, -14.1
YPL157W, -21.499999999999993
YPL156C, -4.199999999999999
YPL155C, -18.700000000000003
YPL154C, 31.000000000000004
YPL153C, -14.899999999999997
YPL152W-A, 6.499999999999998
YPL152W, -18.0
YPL151C, -26.000000000000004
YPL150W, -2.4999999999999996
YPL149W, 3.9999999999999996
YPL148C, 11.700000000000001
YPL146C, -31.80000000000001
YPL145C, 2.6999999999999993
YPL144W, 0.10000000000000098
YPL143W, -23.999999999999996
YPL141C, -25.5
YPL140C, -26.200000000000006
YPL139C, -14.799999999999999
YPL138C, -18.000000000000004
YPL137C, -11.299999999999995
YPL135W, 14.500000000000002
YPL134C, 6.300000000000001
YPL133C, 2.7000000000000015
YPL132W, 18.0
YPL131W, -13.899999999999997
YPL129W, -4.799999999999999
YPL128C, -21.000000000000004
YPL127C, -27.4
YPL126W, -3.100000000000001
YPL125W, 0.6000000000000003
YPL124W, -24.000000000000004
YPL123C, 9.1
YPL122C, -17.2
YPL120W, -1.100000000000001
YPL119C-A, 0.5999999999999996
YPL118W, -4.599999999999998
YPL117C, -2.600000000000001
YPL116W, -14.700000000000001
YPL113C, 14.4
YPL112C, -8.1
YPL111W, -12.999999999999998
YPL109C, -20.400000000000002
YPL108W, -30.799999999999997
YPL107W, -6.5
YPL106C, 4.9
YPL105C, 2.3999999999999986
YPL104W, 2.099999999999999
YPL103C, 4.5
YPL101W, -20.400000000000002
YPL100W, 8.100000000000001
YPL099C, 1.2999999999999994
YPL098C, -31.4
YPL097W, 2.9999999999999996
YPL096C-A, 14.4
YPL096W, -2.100000000000002
YPL095C, -15.200000000000001
YPL094C, 2.9999999999999996
YPL093W, 3.1
YPL092W, 17.4
YPL091W, -8.1
YPL090C, -12.700000000000003
YPL089C, -24.4
YPL088W, 15.799999999999999
YPL087W, -9.199999999999998
YPL086C, -37.0
YPL084W, -21.999999999999996
YPL083C, -20.599999999999994
YPL081W, -35.10000000000001
YPL080C, -15.300000000000002
YPL079W, -32.9
YPL078C, 12.5
YPL077C, -36.599999999999994
YPL076W, -26.599999999999998
YPL075W, 7.5
YPL074W, -1.5000000000000013
YPL072W, -0.20000000000000062
YPL071C, -35.699999999999996
YPL070W, -17.500000000000004
YPL069C, -18.799999999999997
YPL068C, -35.2
YPL067C, -35.4
YPL066W, 0.9000000000000006
YPL065W, -25.199999999999996
YPL064C, -7.000000000000002
YPL063W, 7.0
YPL062W, -1.9000000000000008
YPL061W, -0.600000000000001
YPL060W, -11.4
YPL059W, 1.3000000000000003
YPL057C, 26.6
YPL056C, 13.100000000000001
YPL055C, -34.6
YPL054W, -22.800000000000004
YPL053C, 31.800000000000008
YPL052W, -10.499999999999998
YPL051W, -16.099999999999998
YPL050C, 6.700000000000001
YPL049C, -3.500000000000002
YPL048W, -4.5
YPL047W, 6.199999999999999
YPL046C, -16.3
YPL045W, -23.400000000000006
YPL043W, -21.100000000000005
YPL042C, -34.699999999999996
YPL041C, 8.899999999999999
YPL040C, -3.2999999999999994
YPL039W, -8.4
YPL038W-A, 20.9
YPL038W, -2.2000000000000015
YPL037C, -13.399999999999999
YPL036W, -30.799999999999997
YPL034W, -19.5
YPL033C, 4.1
YPL032C, 9.6
YPL031C, -14.400000000000004
YPL030W, -38.1
YPL029W, 21.8
YPL028W, 1.3999999999999997
YPL026C, 9.6
YPL024W, 0.6999999999999977
YPL023C, 5.999999999999998
YPL022W, -23.900000000000002
YPL020C, -31.699999999999996
YPL019C, 1.100000000000001
YPL018W, -18.400000000000002
YPL015C, 0.4000000000000006
YPL014W, -22.699999999999996
YPL013C, 0.20000000000000218
YPL012W, -4.999999999999998
YPL011C, 15.300000000000002
YPL010W, 9.499999999999998
YPL009C, -2.300000000000001
YPL008W, -33.1
YPL007C, -21.399999999999995
YPL006W, 25.0
YPL005W, -12.899999999999997
YPL004C, -19.1
YPL003W, -19.400000000000002
YPL002C, -11.899999999999999
YPL001W, -18.3
YPR001W, -1.0000000000000013
YPR002W, -10.299999999999995
YPR003C, -11.9
YPR004C, 3.4999999999999982
YPR005C, -13.600000000000003
YPR008W, 4.699999999999999
YPR009W, -20.0
YPR010C, -12.3
YPR010C-A, -7.699999999999999
YPR011C, -1.100000000000001
YPR013C, -28.3
YPR015C, -5.400000000000002
YPR016C, -8.199999999999998
YPR017C, 4.699999999999999
YPR018W, -17.5
YPR019W, -24.1
YPR020W, 3.0999999999999983
YPR023C, 4.699999999999999
YPR024W, 17.400000000000002
YPR025C, -7.4
YPR028W, -19.400000000000002
YPR029C, -3.099999999999999
YPR030W, -3.100000000000001
YPR033C, 5.600000000000001
YPR034W, -2.2000000000000015
YPR035W, -9.2
YPR036W, 4.699999999999998
YPR036W-A, 21.000000000000004
YPR037C, 17.3
YPR040W, -15.1
YPR041W, -20.200000000000003
YPR043W, -14.399999999999997
YPR045C, -32.699999999999996
YPR046W, -32.300000000000004
YPR047W, -3.1
YPR048W, -6.8000000000000025
YPR049C, -16.299999999999997
YPR051W, -9.000000000000002
YPR052C, -42.5
YPR054W, 0.7999999999999985
YPR056W, -21.6
YPR057W, -11.7
YPR058W, -24.000000000000004
YPR060C, -6.9
YPR061C, 7.099999999999998
YPR062W, -8.699999999999998
YPR063C, -0.2999999999999994
YPR064W, 16.7
YPR065W, -9.799999999999999
YPR066W, 17.2
YPR067W, -8.899999999999997
YPR068C, 15.399999999999999
YPR069C, -6.1
YPR070W, -1.800000000000002
YPR071W, -24.499999999999996
YPR072W, -24.200000000000003
YPR073C, 13.000000000000002
YPR074C, 16.000000000000004
YPR075C, -3.7999999999999994
YPR079W, 31.900000000000002
YPR080W, -3.699999999999999
YPR081C, -22.600000000000005
YPR082C, 11.4
YPR083W, -21.1
YPR084W, -7.1
YPR085C, 0.3999999999999986
YPR086W, -21.400000000000002
YPR088C, 4.4
YPR089W, -17.5
YPR091C, 33.9
YPR093C, -4.300000000000001
YPR094W, -4.1
YPR097W, -23.400000000000002
YPR098C, 22.300000000000004
YPR099C, 3.799999999999998
YPR100W, 14.000000000000002
YPR101W, -12.399999999999999
YPR102C, -8.599999999999998
YPR103W, -1.6
YPR104C, -5.4
YPR105C, -14.1
YPR106W, -11.3
YPR107C, -5.9
YPR108W, -17.900000000000002
YPR109W, -14.800000000000002
YPR110C, -6.000000000000002
YPR111W, -12.700000000000001
YPR112C, -0.9999999999999987
YPR113W, -6.4
YPR114W, 14.199999999999998
YPR115W, -19.1
YPR116W, 4.699999999999999
YPR118W, 1.7000000000000004
YPR119W, -23.000000000000004
YPR120C, -33.3
YPR121W, 32.8
YPR124W, -7.699999999999999
YPR125W, -3.9000000000000017
YPR127W, -2.899999999999999
YPR128C, 24.3
YPR129W, 1.9000000000000015
YPR131C, -2.2000000000000015
YPR132W, -28.999999999999996
YPR133C, -20.999999999999996
YPR133W-A, -31.400000000000006
YPR134W, 10.799999999999997
YPR135W, 22.299999999999997
YPR137W, -36.9
YPR138C, -8.599999999999998
YPR139C, -18.700000000000003
YPR140W, -18.5
YPR141C, -24.000000000000004
YPR143W, -44.89999999999999
YPR144C, 11.700000000000001
YPR145W, -9.399999999999999
YPR145C-A, -10.999999999999998
YPR147C, -4.9
YPR148C, 6.299999999999999
YPR149W, 36.5
YPR151C, 13.9
YPR152C, -35.5
YPR153W, -3.0000000000000004
YPR154W, 3.8999999999999986
YPR155C, -5.700000000000001
YPR156C, -25.000000000000004
YPR157W, 41.199999999999996
YPR158W, 11.200000000000001
YPR159W, -18.6
YPR160W, -16.200000000000003
YPR161C, -13.9
YPR162C, -3.8000000000000003
YPR163C, -14.800000000000002
YPR165W, -0.600000000000001
YPR166C, -5.200000000000001
YPR167C, -15.699999999999998
YPR168W, -30.5
YPR169W, -10.0
YPR170W-B, 14.999999999999998
YPR171W, -13.200000000000001
YPR172W, 0.3999999999999979
YPR173C, 6.299999999999999
YPR174C, -3.1999999999999997
YPR175W, 9.399999999999999
YPR176C, -4.700000000000001
YPR178W, -4.200000000000003
YPR179C, 7.9
YPR180W, -12.500000000000002
YPR181C, -10.1
YPR182W, -8.9
YPR183W, 0.5000000000000002
YPR185W, 8.899999999999999
YPR186C, -10.700000000000001
YPR187W, -24.700000000000003
YPR188C, -15.299999999999999
YPR189W, -23.899999999999995
YPR190C, -7.199999999999999
YPR191W, 5.899999999999999
YPR192W, -36.9
YPR193C, -22.5
YPR194C, -10.2
YPR195C, 11.1
YPR196W, -9.500000000000002
YPR198W, 37.89999999999999
YPR199C, -34.199999999999996
YPR200C, -11.499999999999998
YPR201W, -25.200000000000003
