Gene name, Transcript overall size
YNL062C, 1490.1
YNL061W, 1495.7
YNL059C, 1365.2000000000003
YNL058C, 1541.5
YNL056W, 1589.6000000000001
YNL055C, 1440.1000000000001
YNL053W, 1593.3000000000002
YNL052W, 1421.4000000000003
YNL051W, 1428.8000000000002
YNL050C, 1597.6000000000001
YNL049C, 1659.0000000000002
YNL048W, 1494.6
YNL047C, 1405.4
YNL046W, 1485.1000000000001
YNL045W, 1711.1000000000001
YNL044W, 1364.3
YNL042W, 1468.7
YNL041C, 1590.7
YNL040W, 1404.8000000000002
YNL039W, 1368.9
YNL038W, 1592.3000000000002
YNL037C, 1613.3
YNL036W, 1334.7
YNL035C, 1360.3000000000002
YNL033W, 1558.6000000000001
YNL032W, 1408.0
YNL031C, 1489.1000000000001
YNL030W, 1229.7000000000003
YNL029C, 1685.2
YNL027W, 1353.2000000000003
YNL026W, 1276.4
YNL025C, 1457.1000000000001
YNL024C-A, 1596.9
YNL024C, 1394.9
YNL023C, 1473.7
YNL022C, 1684.2
YNL021W, 1588.2
YNL020C, 1467.8999999999999
YNL016W, 1479.9
YNL015W, 1678.3
YNL011C, 1219.4
YNL010W, 1584.8999999999999
YNL009W, 1608.3999999999999
YNL008C, 1564.8999999999999
YNL007C, 1699.4
YNL006W, 1407.7
YNL005C, 1522.8000000000002
YNL004W, 1334.3
YNL003C, 1511.1
YNL002C, 1318.0
YNL001W, 1621.1000000000001
YNR001C, 1341.7
YNR002C, 1286.9
YNR003C, 1431.4
YNR004W, 1616.9
YNR006W, 1303.5
YNR007C, 1592.4000000000003
YNR008W, 1554.5
YNR009W, 1573.5000000000002
YNR010W, 1547.0
YNR011C, 1369.3000000000002
YNR012W, 1515.9000000000003
YNR013C, 1556.1000000000001
YNR014W, 1353.2
YNR015W, 1491.9
YNR017W, 1521.0
YNR018W, 1568.0
YNR021W, 1302.2
YNR022C, 1444.0
YNR023W, 1436.5
YNR024W, 1280.3000000000002
YNR026C, 1462.9
YNR027W, 1513.4
YNR028W, 1749.5000000000002
YNR029C, 1572.4
YNR030W, 1660.4
YNR032W, 1664.8000000000002
YNR032C-A, 1513.4000000000003
YNR033W, 1495.9000000000003
YNR034W, 1540.8999999999999
YNR034W-A, 1516.8000000000002
YNR035C, 1664.0000000000002
YNR036C, 1600.3000000000002
YNR037C, 1454.8
YNR038W, 1517.0
YNR039C, 1488.4
YNR040W, 1518.2
YNR041C, 1822.2
YNR043W, 1363.7
YNR044W, 1632.7
YNR045W, 1566.8000000000002
YNR046W, 1668.1000000000001
YNR047W, 1483.3999999999999
YNR048W, 1768.5000000000002
YNR049C, 1372.1000000000001
YNR050C, 1355.0
YNR051C, 1427.7
YNR052C, 1549.3000000000002
YNR053C, 1479.1999999999998
YNR054C, 1452.5000000000002
YNR055C, 1527.8999999999999
YNR056C, 1565.6000000000001
YNR057C, 1480.9999999999998
YNR059W, 1827.1000000000001
YNR061C, 1548.2
YNR064C, 1639.8
YNR067C, 1806.5
YNR068C, 1652.1000000000004
YNR071C, 1276.7
YNR073C, 1312.0
YNR074C, 1545.3000000000002
YNR076W, 1387.3
YOL164W, 1446.8
YOL163W, 1556.9
YOL162W, 1488.2
YOL160W, 1535.3000000000002
YOL159C-A, 1484.6
YOL159C, 1654.0000000000002
YOL158C, 1450.1000000000001
YOL157C, 1371.1
YOL155C, 1600.6000000000001
YOL154W, 1540.4
YOL152W, 1567.4000000000003
YOL151W, 1323.6000000000001
YOL147C, 1493.8000000000002
YOL146W, 1505.5
YOL144W, 1652.1000000000001
YOL143C, 1383.2
YOL142W, 1477.3000000000002
YOL141W, 1553.8
YOL140W, 1527.2
YOL139C, 1563.2000000000003
YOL138C, 1343.6000000000001
YOL137W, 1325.7
YOL136C, 1125.6000000000001
YOL135C, 1220.4
YOL133W, 1454.0
YOL130W, 1102.3
YOL129W, 1524.3000000000002
YOL128C, 1459.5000000000002
YOL127W, 1260.9
YOL126C, 1424.5000000000002
YOL125W, 1382.7000000000003
YOL124C, 1807.3999999999999
YOL123W, 1421.7
YOL122C, 1289.2000000000003
YOL121C, 1306.4
YOL120C, 1493.3
YOL119C, 1516.8000000000002
YOL118C, 1681.7000000000003
YOL116W, 1270.1000000000001
YOL115W, 1180.9
YOL114C, 1594.7
YOL113W, 1550.8
YOL112W, 1381.6000000000001
YOL111C, 1237.4
YOL110W, 1439.1000000000001
YOL109W, 1415.2000000000003
YOL108C, 1571.1999999999998
YOL107W, 1627.4999999999998
YOL105C, 1686.5000000000002
YOL104C, 1496.8
YOL103W, 1407.1000000000001
YOL102C, 1663.4000000000003
YOL101C, 1441.4
YOL098C, 1592.2
YOL097W-A, 1441.8000000000002
YOL097C, 1434.7
YOL096C, 1764.0000000000002
YOL095C, 1607.3
YOL094C, 1610.0
YOL093W, 1431.0
YOL092W, 1574.4
YOL090W, 1495.7
YOL089C, 1299.9
YOL088C, 1653.7
YOL087C, 1519.7
YOL086W-A, 1489.7999999999997
YOL086C, 1465.0000000000002
YOL083W, 1565.1
YOL082W, 1443.5
YOL080C, 1503.8999999999999
YOL078W, 1545.5
YOL077W-A, 1417.1
YOL077C, 1442.4
YOL076W, 1512.3999999999999
YOL073C, 1350.1000000000001
YOL072W, 1533.0000000000002
YOL071W, 1551.8000000000002
YOL070C, 1408.8
YOL069W, 1570.3000000000002
YOL068C, 1652.9
YOL067C, 1169.0000000000002
YOL066C, 1267.8000000000002
YOL065C, 1557.3
YOL064C, 1546.5
YOL063C, 1400.3000000000002
YOL062C, 1470.4
YOL061W, 1374.7
YOL060C, 1586.1000000000001
YOL059W, 1670.9
YOL058W, 1435.6000000000001
YOL057W, 1450.2
YOL056W, 1644.1
YOL055C, 1416.3
YOL054W, 1566.5
YOL053W, 1608.0
YOL052C-A, 1545.2
YOL052C, 1558.8999999999999
YOL049W, 1502.9
YOL048C, 1449.8999999999996
YOL044W, 1404.6999999999998
YOL043C, 1648.5000000000005
YOL042W, 1708.8000000000002
YOL041C, 1352.2000000000003
YOL040C, 1477.6000000000001
YOL039W, 1676.8
YOL038C-A, 1624.3
YOL038W, 1491.0
YOL036W, 1476.1000000000004
YOL034W, 1546.3
YOL033W, 1684.1000000000004
YOL032W, 1327.9000000000003
YOL031C, 1600.1000000000001
YOL030W, 1549.0000000000002
YOL029C, 1457.9
YOL028C, 1513.5000000000002
YOL027C, 1410.7
YOL026C, 1542.6000000000001
YOL025W, 1611.7000000000003
YOL024W, 1401.8999999999999
YOL023W, 1809.4
YOL022C, 1456.2
YOL021C, 1476.6000000000001
YOL020W, 1545.1000000000001
YOL019W, 1618.6999999999998
YOL018C, 1653.2000000000003
YOL017W, 1557.5
YOL016C, 1458.2
YOL015W, 1643.3000000000002
YOL014W, 1580.8000000000002
YOL013C, 1582.6000000000001
YOL012C, 1239.9
YOL011W, 1648.6000000000001
YOL010W, 1415.5000000000002
YOL009C, 1571.7
YOL008W, 1604.7
YOL007C, 1712.9000000000005
YOL006C, 1398.9
YOL005C, 1614.3999999999999
YOL003C, 1719.4
YOL002C, 1526.9
YOL001W, 1308.8000000000002
YOR001W, 1406.7
YOR002W, 1576.3999999999999
YOR003W, 1733.8000000000002
YOR004W, 1703.9
YOR005C, 1404.5000000000002
YOR006C, 1470.2
YOR007C, 1385.5
YOR008C, 1525.5000000000002
YOR010C, 1546.2999999999997
YOR014W, 1737.0000000000002
YOR015W, 1609.9000000000003
YOR016C, 1727.6000000000001
YOR017W, 1621.5
YOR018W, 1390.9
YOR020C, 1471.9
YOR020W-A, 1437.1
YOR021C, 1649.8999999999999
YOR022C, 1564.1000000000001
YOR023C, 1503.3000000000002
YOR025W, 1201.7
YOR026W, 1576.0
YOR027W, 1522.6000000000001
YOR028C, 1625.6000000000001
YOR030W, 1900.1000000000004
YOR032C, 1432.7000000000003
YOR032W-A, 1530.2
YOR033C, 1518.8000000000002
YOR034C, 1428.0000000000002
YOR034C-A, 1615.6999999999998
YOR035C, 1422.5000000000002
YOR036W, 1365.0000000000002
YOR037W, 1607.4
YOR038C, 1742.3000000000004
YOR039W, 1283.1
YOR040W, 1759.5
YOR042W, 1431.2000000000003
YOR043W, 1431.2
YOR044W, 1668.5
YOR045W, 1288.4
YOR046C, 1411.3
YOR047C, 1386.6000000000004
YOR048C, 1601.4
YOR049C, 1619.5
YOR051C, 1472.2
YOR052C, 1455.7
YOR054C, 1476.6
YOR056C, 1435.2
YOR057W, 1567.3000000000002
YOR058C, 1358.9
YOR059C, 1630.8999999999999
YOR060C, 1572.0
YOR061W, 1466.0000000000002
YOR062C, 1437.3
YOR063W, 1607.0000000000002
YOR064C, 1365.5000000000002
YOR065W, 1613.8000000000002
YOR066W, 1605.3
YOR067C, 1447.8999999999999
YOR069W, 1477.6
YOR070C, 1425.7
YOR071C, 1540.7000000000003
YOR073W, 1575.3000000000002
YOR074C, 1479.6000000000001
YOR075W, 1620.0
YOR076C, 1638.2000000000003
YOR077W, 1523.8999999999999
YOR078W, 1388.6000000000001
YOR079C, 1565.9
YOR080W, 1172.2
YOR081C, 1512.6
YOR083W, 1541.3000000000002
YOR084W, 1682.8000000000002
YOR085W, 1753.7
YOR086C, 1303.2
YOR087W, 1365.1000000000001
YOR089C, 1469.1999999999998
YOR090C, 1500.8000000000002
YOR091W, 1419.0000000000002
YOR092W, 1568.7
YOR094W, 1385.8
YOR095C, 1354.6
YOR096W, 1420.4
YOR097C, 1858.1
YOR098C, 1230.0
YOR099W, 1519.1
YOR100C, 1229.2
YOR101W, 1526.6999999999998
YOR103C, 1390.1000000000001
YOR104W, 1587.1999999999998
YOR105W, 1576.8999999999999
YOR106W, 1458.3000000000002
YOR107W, 1401.9
YOR108W, 1552.6
YOR109W, 1616.5000000000002
YOR110W, 1615.3
YOR111W, 1302.1000000000001
YOR112W, 1514.8
YOR114W, 1604.0
YOR115C, 1280.7000000000003
YOR116C, 1514.7
YOR117W, 1437.3999999999999
YOR118W, 1181.6
YOR119C, 1482.4
YOR120W, 1451.7
YOR122C, 1580.4
YOR123C, 1336.2000000000003
YOR124C, 1459.4
YOR125C, 1520.8000000000002
YOR126C, 1659.0
YOR127W, 1356.8000000000002
YOR128C, 1306.1999999999998
YOR129C, 1554.4
YOR130C, 1539.1000000000001
YOR131C, 1524.1000000000001
YOR132W, 1431.4
YOR133W, 1517.7
YOR136W, 1605.6000000000001
YOR137C, 1863.9
YOR138C, 1514.4
YOR140W, 1302.1000000000001
YOR141C, 1410.9
YOR142W, 1450.0000000000002
YOR143C, 1480.9000000000003
YOR144C, 1587.3000000000002
YOR145C, 1417.5
YOR147W, 1661.4
YOR148C, 1519.1000000000001
YOR149C, 1959.2
YOR150W, 1348.7
YOR151C, 1515.6
YOR152C, 1830.8000000000002
YOR154W, 1626.2
YOR155C, 1673.2
YOR156C, 1302.9
YOR157C, 1493.2
YOR158W, 1409.7
YOR159C, 1519.4
YOR160W, 1459.8999999999999
YOR161C, 1594.2000000000003
YOR161C-C, 1428.2
YOR162C, 1449.5
YOR163W, 1287.5
YOR164C, 1306.7000000000003
YOR165W, 1492.3
YOR166C, 1490.3999999999999
YOR167C, 1465.5
YOR168W, 1540.9
YOR171C, 1686.0
YOR172W, 1426.6000000000001
YOR173W, 1304.7
YOR174W, 1488.4
YOR175C, 1514.3999999999999
YOR176W, 1457.2
YOR178C, 1418.7000000000003
YOR179C, 1491.3000000000002
YOR180C, 1450.5
YOR181W, 1433.3000000000002
YOR182C, 1379.6999999999998
YOR183W, 1544.4000000000003
YOR184W, 1606.8000000000002
YOR185C, 1280.8000000000002
YOR186W, 1490.6
YOR187W, 1582.9
YOR188W, 1429.1
YOR189W, 1335.2
YOR190W, 1497.0000000000002
YOR192C, 1475.8000000000002
YOR193W, 1331.8000000000002
YOR194C, 1416.0
YOR195W, 1493.1000000000004
YOR196C, 1629.0
YOR197W, 1469.2
YOR198C, 1594.9
YOR201C, 1525.4
YOR202W, 1633.8000000000002
YOR204W, 1492.3999999999999
YOR205C, 1500.9
YOR206W, 1521.4
YOR207C, 1549.4999999999998
YOR208W, 1531.5
YOR209C, 1511.8000000000002
YOR210W, 1451.7
YOR211C, 1547.4999999999998
YOR212W, 1476.5
YOR213C, 1580.7
YOR215C, 1607.5000000000002
YOR216C, 1524.8999999999999
YOR217W, 1506.4
YOR219C, 1451.6
YOR220W, 1584.6999999999998
YOR221C, 1463.7
YOR222W, 1304.4
YOR223W, 1421.1000000000001
YOR224C, 1561.3
YOR226C, 1528.6000000000004
YOR227W, 1543.4
YOR228C, 1573.0
YOR229W, 1237.2
YOR230W, 1556.0
YOR231W, 1411.8999999999999
YOR232W, 1399.1000000000001
YOR233W, 1458.2
YOR234C, 1534.5
YOR236W, 1353.2
YOR237W, 1337.4
YOR238W, 1612.1999999999998
YOR239W, 1561.6
YOR243C, 1366.1000000000001
YOR244W, 1361.2
YOR245C, 1530.1000000000001
YOR246C, 1671.2000000000003
YOR249C, 1410.6000000000001
YOR250C, 1365.5
YOR251C, 1535.6000000000001
YOR252W, 1524.1000000000001
YOR253W, 1430.7
YOR254C, 1458.5
YOR255W, 1451.6000000000001
YOR256C, 1425.6000000000004
YOR257W, 1345.6
YOR258W, 1718.3000000000002
YOR259C, 1378.4
YOR260W, 1508.0000000000002
YOR261C, 1534.0
YOR262W, 1456.8000000000002
YOR264W, 1622.1000000000004
YOR265W, 1545.8
YOR266W, 1607.3000000000002
YOR267C, 1555.4
YOR269W, 1614.4999999999998
YOR270C, 1542.9
YOR271C, 1299.5
YOR272W, 1578.6
YOR273C, 1362.6000000000001
YOR274W, 1455.7000000000003
YOR275C, 1600.4
YOR276W, 1724.5
YOR278W, 1638.3000000000002
YOR279C, 1441.6999999999998
YOR280C, 1685.6000000000001
YOR281C, 1592.3
YOR283W, 1559.6
YOR284W, 1676.9999999999998
YOR285W, 1555.5
YOR286W, 1535.6000000000001
YOR287C, 1670.8
YOR288C, 1802.4
YOR289W, 1658.1000000000001
YOR291W, 1453.0
YOR292C, 1597.8000000000002
YOR293W, 1646.1000000000001
YOR293C-A, 1749.0000000000002
YOR294W, 1485.7
YOR295W, 1510.1000000000001
YOR296W, 1372.4
YOR297C, 1613.7000000000003
YOR298C-A, 1441.7
YOR299W, 1519.0000000000002
YOR301W, 1513.5000000000002
YOR302W, 1462.6000000000001
YOR303W, 1305.9
YOR304W, 1476.7999999999997
YOR304C-A, 1434.5
YOR305W, 1773.9999999999998
YOR306C, 1332.3000000000002
YOR307C, 1535.7
YOR308C, 1513.3999999999999
YOR310C, 1360.1
YOR311C, 1326.0
YOR312C, 1605.8
YOR313C, 1490.9
YOR315W, 1467.1000000000001
YOR316C, 1601.7
YOR316C-A, 1418.9000000000003
YOR317W, 1466.4
YOR319W, 1278.6000000000001
YOR320C, 1804.1000000000001
YOR321W, 1468.4
YOR322C, 1488.7000000000003
YOR323C, 1344.1
YOR324C, 1589.7
YOR327C, 1433.6000000000001
YOR329C, 1541.0
YOR332W, 1310.5
YOR334W, 1615.3000000000002
YOR335C, 1530.4
YOR336W, 1731.8000000000002
YOR337W, 1522.7
YOR338W, 1494.9
YOR339C, 1321.7
YOR340C, 1506.3
YOR342C, 1459.1000000000001
YOR343C, 1615.1000000000001
YOR344C, 1500.4
YOR346W, 1386.0000000000002
YOR347C, 1529.7000000000003
YOR348C, 1603.0
YOR350C, 1657.4
YOR352W, 1398.2000000000003
YOR354C, 1504.2000000000003
YOR355W, 1473.2
YOR356W, 1677.6000000000001
YOR357C, 1490.0000000000002
YOR358W, 1416.9
YOR359W, 1546.6
YOR360C, 1576.4
YOR362C, 1331.4
YOR367W, 1438.6000000000001
YOR368W, 1572.4000000000003
YOR369C, 1482.0
YOR370C, 1469.7
YOR371C, 1294.3000000000002
YOR372C, 1603.1
YOR374W, 1546.9
YOR375C, 1539.5000000000002
YOR376W-A, 1754.0000000000002
YOR377W, 1459.4
YOR378W, 1317.6000000000001
YOR380W, 1239.6000000000001
YOR381W, 1648.7
YOR381W-A, 1487.4000000000003
YOR382W, 1464.0
YOR383C, 1439.0
YOR384W, 1728.3000000000002
YOR385W, 1358.7
YOR386W, 1397.4
YOR387C, 1664.1000000000001
YOR390W, 1577.9
YPL279C, 1577.9
YPL274W, 1462.1000000000001
YPL273W, 1628.6000000000001
YPL271W, 1508.3
YPL270W, 1630.1000000000001
YPL269W, 1380.1
YPL268W, 1491.0
YPL267W, 1580.4
YPL266W, 1417.3
YPL265W, 1668.9
YPL264C, 1658.6000000000001
YPL263C, 1546.7
YPL262W, 1513.8000000000002
YPL261C, 1669.0000000000002
YPL260W, 1376.4
YPL259C, 1439.5
YPL258C, 1441.3999999999999
YPL257W, 1402.1
YPL256C, 1362.7
YPL255W, 1140.9
YPL254W, 1335.3000000000002
YPL253C, 1509.2
YPL252C, 1512.4
YPL250C, 1339.1
YPL249C-A, 1385.1
YPL249C, 1413.5
YPL248C, 1488.9
YPL247C, 1449.1000000000001
YPL246C, 1518.8
YPL245W, 1380.3000000000002
YPL244C, 1276.6
YPL243W, 1518.5
YPL241C, 1616.0
YPL240C, 1484.0
YPL239W, 1443.0
YPL237W, 1351.0
YPL236C, 1644.9
YPL235W, 1359.9
YPL234C, 1419.1
YPL233W, 1443.6
YPL232W, 1545.0
YPL230W, 1314.0000000000002
YPL229W, 1512.3000000000004
YPL228W, 1440.7000000000003
YPL227C, 1714.2
YPL226W, 1564.9
YPL225W, 1328.9
YPL224C, 1604.6000000000001
YPL223C, 1540.3
YPL222W, 1576.8
YPL221W, 1705.9
YPL220W, 1476.9
YPL219W, 1382.7
YPL218W, 1658.2999999999997
YPL217C, 1544.4
YPL215W, 1470.8000000000002
YPL214C, 1588.0000000000002
YPL213W, 1512.3
YPL212C, 1488.9
YPL211W, 1602.8000000000002
YPL210C, 1464.6
YPL209C, 1606.0
YPL208W, 1441.7
YPL207W, 1381.3999999999999
YPL206C, 1581.8000000000002
YPL204W, 1686.2
YPL203W, 1516.7000000000003
YPL202C, 1520.6
YPL201C, 1484.3999999999999
YPL200W, 1466.9
YPL199C, 1224.1000000000001
YPL198W, 1464.6000000000001
YPL196W, 1613.1
YPL195W, 1327.8
YPL194W, 1385.4
YPL193W, 1458.8999999999999
YPL192C, 1406.6
YPL191C, 1518.0000000000002
YPL190C, 1366.7
YPL189C-A, 1557.9
YPL189W, 1653.6000000000004
YPL188W, 1676.9
YPL187W, 1595.9000000000003
YPL186C, 1519.6
YPL184C, 1410.1000000000001
YPL183W-A, 1677.9000000000003
YPL183C, 1473.2
YPL181W, 1355.8000000000002
YPL180W, 1514.5000000000002
YPL179W, 1405.1000000000001
YPL178W, 1637.0000000000002
YPL177C, 1543.7
YPL176C, 1471.8
YPL175W, 1521.4
YPL173W, 1401.4
YPL172C, 1639.7
YPL171C, 1530.9000000000003
YPL170W, 1534.7000000000003
YPL169C, 1364.2
YPL168W, 1497.3
YPL166W, 1515.5000000000002
YPL165C, 1415.3
YPL164C, 1535.5
YPL163C, 1719.1000000000001
YPL162C, 1407.8000000000002
YPL160W, 1331.6
YPL159C, 1621.6000000000001
YPL158C, 1611.9
YPL157W, 1535.2
YPL156C, 1504.3999999999999
YPL155C, 1609.1000000000001
YPL154C, 1567.1000000000004
YPL153C, 1447.4
YPL152W-A, 1646.0000000000002
YPL152W, 1596.0000000000002
YPL151C, 1440.3
YPL150W, 1381.5000000000002
YPL149W, 1602.6
YPL148C, 1475.7
YPL146C, 1416.1000000000001
YPL145C, 1377.8000000000002
YPL144W, 1604.6000000000001
YPL143W, 1534.5
YPL141C, 1674.1999999999998
YPL140C, 1433.6
YPL139C, 1433.3
YPL138C, 1479.0
YPL137C, 1508.0
YPL135W, 1603.1000000000001
YPL134C, 1515.3
YPL133C, 1263.3000000000002
YPL132W, 1628.6000000000004
YPL131W, 1388.7000000000003
YPL129W, 1612.5
YPL128C, 1329.2
YPL127C, 1423.4
YPL126W, 1549.6999999999998
YPL125W, 1436.2
YPL124W, 1301.4
YPL123C, 1665.1000000000004
YPL122C, 1479.1999999999998
YPL120W, 1551.5
YPL119C-A, 1523.5000000000002
YPL118W, 1502.0
YPL117C, 1284.8000000000002
YPL116W, 1454.0
YPL113C, 1435.0
YPL112C, 1384.7
YPL111W, 1606.9
YPL109C, 1625.7000000000003
YPL108W, 1410.1000000000001
YPL107W, 1664.8000000000002
YPL106C, 1349.4
YPL105C, 1482.5
YPL104W, 1529.1
YPL103C, 1604.8000000000002
YPL101W, 1603.2000000000003
YPL100W, 1545.6
YPL099C, 1586.2
YPL098C, 1495.4000000000003
YPL097W, 1515.4
YPL096C-A, 1600.7000000000003
YPL096W, 1508.0
YPL095C, 1547.4000000000003
YPL094C, 1065.2
YPL093W, 1605.4
YPL092W, 1584.8999999999999
YPL091W, 1504.1000000000001
YPL090C, 1488.5
YPL089C, 1694.1000000000001
YPL088W, 1576.3
YPL087W, 1595.0000000000002
YPL086C, 1378.4
YPL084W, 1776.1
YPL083C, 1493.5000000000002
YPL081W, 1507.1000000000001
YPL080C, 1528.1999999999998
YPL079W, 1439.3999999999999
YPL078C, 1355.6000000000001
YPL077C, 1581.7
YPL076W, 1785.1000000000001
YPL075W, 1408.2000000000003
YPL074W, 1522.5
YPL072W, 1525.3000000000002
YPL071C, 1343.5
YPL070W, 1549.6
YPL069C, 1536.3
YPL068C, 1786.9
YPL067C, 1528.8999999999999
YPL066W, 1477.6000000000001
YPL065W, 1616.6
YPL064C, 1337.4
YPL063W, 1608.6000000000001
YPL062W, 1557.6000000000004
YPL061W, 1524.3
YPL060W, 1683.6000000000001
YPL059W, 1646.6000000000001
YPL057C, 1804.0000000000002
YPL056C, 1404.3999999999999
YPL055C, 1366.0
YPL054W, 1400.0
YPL053C, 1644.4
YPL052W, 1740.7
YPL051W, 1629.9000000000003
YPL050C, 1610.4
YPL049C, 1403.3999999999999
YPL048W, 1498.1999999999998
YPL047W, 1488.2
YPL046C, 1517.1
YPL045W, 1654.6
YPL043W, 1506.1000000000001
YPL042C, 1419.3
YPL041C, 1637.1
YPL040C, 1650.4
YPL039W, 1487.1000000000001
YPL038W-A, 1623.5000000000002
YPL038W, 1508.2
YPL037C, 1594.8
YPL036W, 1497.0000000000002
YPL034W, 1533.4
YPL033C, 1680.8
YPL032C, 1421.0
YPL031C, 1470.1000000000001
YPL030W, 1265.4
YPL029W, 1645.3
YPL028W, 1443.8
YPL026C, 1563.1000000000001
YPL024W, 1463.8000000000002
YPL023C, 1567.2
YPL022W, 1461.0
YPL020C, 1506.8000000000002
YPL019C, 1535.4
YPL018W, 1368.6000000000001
YPL015C, 1281.0
YPL014W, 1789.9000000000003
YPL013C, 1523.1
YPL012W, 1587.8
YPL011C, 1563.0999999999997
YPL010W, 1445.4
YPL009C, 1604.2
YPL008W, 1670.1999999999998
YPL007C, 1702.5000000000002
YPL006W, 1600.3
YPL005W, 1523.6
YPL004C, 1659.6000000000001
YPL003W, 1831.2
YPL002C, 1508.6
YPL001W, 1519.1999999999998
YPR001W, 1534.8000000000002
YPR002W, 1622.9
YPR003C, 1312.2
YPR004C, 1547.1000000000001
YPR005C, 1637.1000000000001
YPR008W, 1536.5000000000002
YPR009W, 1488.2
YPR010C, 1413.7
YPR010C-A, 1500.3
YPR011C, 1514.3
YPR013C, 1440.4
YPR015C, 1688.6000000000001
YPR016C, 1446.3999999999999
YPR017C, 1319.6000000000001
YPR018W, 1612.5000000000002
YPR019W, 1342.3000000000002
YPR020W, 1475.4000000000003
YPR023C, 1506.6
YPR024W, 1465.8000000000002
YPR025C, 1415.1999999999998
YPR028W, 1403.2000000000003
YPR029C, 1466.3999999999999
YPR030W, 1364.1000000000001
YPR033C, 1526.5000000000002
YPR034W, 1610.2
YPR035W, 1467.8
YPR036W, 1408.8
YPR036W-A, 1509.4
YPR037C, 1621.5
YPR040W, 1478.6000000000001
YPR041W, 1470.8
YPR043W, 1529.7
YPR045C, 1474.6
YPR046W, 1561.5
YPR047W, 1707.0000000000002
YPR048W, 1600.8000000000002
YPR049C, 1300.7
YPR051W, 1700.8000000000004
YPR052C, 1582.9
YPR054W, 1387.7000000000003
YPR056W, 1469.8999999999999
YPR057W, 1337.2
YPR058W, 1510.2000000000003
YPR060C, 1536.6000000000001
YPR061C, 1797.4
YPR062W, 1387.2
YPR063C, 1466.4
YPR064W, 1510.8
YPR065W, 1413.1000000000001
YPR066W, 1400.0
YPR067W, 1657.4999999999998
YPR068C, 1544.6000000000001
YPR069C, 1505.2
YPR070W, 1456.3000000000002
YPR071W, 1384.9
YPR072W, 1580.9
YPR073C, 1518.3000000000002
YPR074C, 1541.6000000000001
YPR075C, 1131.7
YPR079W, 1632.3000000000002
YPR080W, 1501.6
YPR081C, 1488.8000000000002
YPR082C, 1526.6000000000001
YPR083W, 1377.7
YPR084W, 1466.1000000000001
YPR085C, 1596.5
YPR086W, 1551.1000000000001
YPR088C, 1518.9
YPR089W, 1523.1000000000001
YPR091C, 1594.6000000000001
YPR093C, 1413.6000000000004
YPR094W, 1628.1000000000001
YPR097W, 1411.5000000000002
YPR098C, 1554.1000000000001
YPR099C, 1352.9
YPR100W, 1498.6000000000001
YPR101W, 1428.1
YPR102C, 1415.7
YPR103W, 1382.3
YPR104C, 1373.8
YPR105C, 1420.7000000000003
YPR106W, 1281.4
YPR107C, 1529.2000000000003
YPR108W, 1510.6
YPR109W, 1322.7
YPR110C, 1519.0
YPR111W, 1489.3000000000002
YPR112C, 1546.8000000000002
YPR113W, 1335.9
YPR114W, 1510.7
YPR115W, 1616.0
YPR116W, 1546.1000000000001
YPR118W, 1515.7
YPR119W, 1355.5
YPR120C, 1430.8999999999999
YPR121W, 1587.8000000000002
YPR124W, 1316.4
YPR125W, 1742.3
YPR127W, 1475.0000000000002
YPR128C, 1359.8999999999999
YPR129W, 1523.2
YPR131C, 1510.4
YPR132W, 1336.3
YPR133C, 1415.0
YPR133W-A, 1485.7
YPR134W, 1593.5000000000002
YPR135W, 1586.0000000000002
YPR137W, 1585.8999999999999
YPR138C, 1458.4
YPR139C, 1580.2
YPR140W, 1516.0000000000002
YPR141C, 1416.7
YPR143W, 1454.1
YPR144C, 1643.5
YPR145W, 1520.2
YPR145C-A, 1657.2
YPR147C, 1628.6
YPR148C, 1404.3
YPR149W, 1572.2
YPR151C, 1689.9
YPR152C, 1632.1000000000001
YPR153W, 1490.0000000000002
YPR154W, 1422.2
YPR155C, 1738.1000000000001
YPR156C, 1495.4
YPR157W, 1721.2000000000003
YPR158W, 1349.7
YPR159W, 1534.4
YPR160W, 1228.4
YPR161C, 1246.9
YPR162C, 1447.3
YPR163C, 1570.3000000000002
YPR165W, 1456.2
YPR166C, 1623.0
YPR167C, 1633.8
YPR168W, 1333.4
YPR169W, 1522.1
YPR170W-B, 1479.2000000000003
YPR171W, 1621.8999999999999
YPR172W, 1488.4
YPR173C, 1407.3
YPR174C, 1523.5000000000002
YPR175W, 1404.1000000000001
YPR176C, 1492.8
YPR178W, 1567.9999999999998
YPR179C, 1622.7
YPR180W, 1557.7
YPR181C, 1422.9
YPR182W, 1330.4
YPR183W, 1487.6000000000001
YPR185W, 1536.9
YPR186C, 1317.8
YPR187W, 1397.1999999999998
YPR188C, 1474.2
YPR189W, 1571.1
YPR190C, 1377.2
YPR191W, 1502.0
YPR192W, 1276.1000000000001
YPR193C, 1357.5
YPR194C, 1568.1000000000001
YPR195C, 1512.5000000000002
YPR196W, 1401.4
YPR198W, 1490.3
YPR199C, 1401.9
YPR200C, 1606.1000000000001
YPR201W, 1384.3000000000002
