Gene name, Transcript overall hydropathy
YNL025C, -19.2
YNL024C-A, 20.1
YNL024C, 9.1
YNL023C, -20.5
YNL022C, -5.9
YNL021W, -7.499999999999998
YNL020C, -8.2
YNL016W, -44.1
YNL015W, -8.7
YNL011C, 11.799999999999999
YNL010W, 13.000000000000002
YNL009W, 4.6
YNL008C, -3.8000000000000003
YNL007C, 2.1
YNL006W, 9.699999999999998
YNL005C, 3.5
YNL004W, -38.9
YNL003C, 17.7
YNL002C, -18.500000000000004
YNL001W, -7.799999999999999
YNR001C, 4.799999999999999
YNR002C, -22.500000000000004
YNR003C, -2.2000000000000006
YNR004W, 0.2999999999999994
YNR006W, 1.2999999999999992
YNR007C, -6.100000000000001
YNR008W, -19.599999999999998
YNR009W, -1.100000000000001
YNR010W, -1.1999999999999997
YNR011C, -18.4
YNR012W, -14.200000000000001
YNR013C, -7.0
YNR014W, 7.199999999999999
YNR015W, 15.200000000000001
YNR017W, -12.699999999999996
YNR018W, -13.799999999999997
YNR021W, 6.1
YNR022C, 7.0
YNR023W, -20.400000000000006
YNR024W, -3.399999999999999
YNR026C, 1.8999999999999995
YNR027W, -0.7000000000000015
YNR028W, 20.5
YNR029C, -15.799999999999995
YNR030W, 18.5
YNR032W, -5.800000000000001
YNR032C-A, -0.6999999999999997
YNR033W, -16.599999999999998
YNR034W, 7.999999999999998
YNR034W-A, 7.499999999999998
YNR035C, 1.9999999999999987
YNR036C, -1.3000000000000003
YNR037C, -3.6
YNR038W, -0.30000000000000115
YNR039C, -16.4
YNR040W, -8.0
YNR041C, 6.5
YNR043W, 15.1
YNR044W, 20.6
YNR045W, -13.1
YNR046W, 6.199999999999999
YNR047W, -38.20000000000001
YNR048W, -8.299999999999997
YNR049C, -11.400000000000002
YNR050C, 13.4
YNR051C, 13.399999999999999
YNR052C, 3.7999999999999994
YNR053C, -28.499999999999996
YNR054C, -16.400000000000002
YNR055C, -26.1
YNR056C, 4.499999999999998
YNR057C, -18.200000000000003
YNR059W, 9.9
YNR061C, 9.299999999999999
YNR064C, -2.199999999999997
YNR067C, 24.700000000000003
YNR068C, -34.7
YNR071C, -7.200000000000001
YNR073C, -13.399999999999999
YNR074C, 16.400000000000002
YNR076W, 26.3
YOL164W, -9.299999999999997
YOL163W, 15.7
YOL162W, 16.1
YOL160W, 7.4
YOL159C-A, -5.800000000000001
YOL159C, 25.299999999999997
YOL158C, -28.099999999999998
YOL157C, -13.9
YOL155C, 9.600000000000001
YOL154W, 13.299999999999997
YOL152W, 2.2999999999999985
YOL151W, 11.4
YOL147C, 7.299999999999999
YOL146W, -5.400000000000002
YOL144W, 9.299999999999999
YOL143C, -6.500000000000002
YOL142W, 4.5
YOL141W, -17.299999999999997
YOL140W, -11.999999999999998
YOL139C, -10.4
YOL138C, -3.900000000000001
YOL137W, -6.899999999999999
YOL136C, -14.400000000000004
YOL135C, -13.0
YOL133W, -21.900000000000006
YOL130W, -10.900000000000004
YOL129W, -4.4
YOL128C, -6.400000000000004
YOL127W, 6.300000000000001
YOL126C, -9.5
YOL125W, -16.400000000000002
YOL124C, 5.799999999999999
YOL123W, -22.100000000000005
YOL122C, 12.9
YOL121C, 7.6
YOL120C, -25.599999999999998
YOL119C, 12.6
YOL118C, -18.5
YOL116W, -12.4
YOL115W, -5.700000000000001
YOL114C, -3.4
YOL113W, -11.6
YOL112W, 12.900000000000002
YOL111C, -9.3
YOL110W, -27.699999999999996
YOL109W, -10.4
YOL108C, -5.600000000000001
YOL107W, -7.0
YOL105C, -3.0000000000000004
YOL104C, 1.7
YOL103W, -20.299999999999997
YOL102C, -17.200000000000003
YOL101C, 2.0999999999999983
YOL098C, -0.8000000000000007
YOL097W-A, -3.2000000000000033
YOL097C, -13.4
YOL096C, 3.699999999999999
YOL095C, -12.599999999999998
YOL094C, -3.4
YOL093W, -30.5
YOL092W, 1.9999999999999996
YOL090W, -11.700000000000001
YOL089C, -22.0
YOL088C, 20.000000000000004
YOL087C, 0.7999999999999994
YOL086W-A, -21.700000000000003
YOL086C, -2.099999999999999
YOL083W, 21.000000000000004
YOL082W, -22.6
YOL080C, 4.1
YOL078W, 6.399999999999999
YOL077W-A, 0.8999999999999986
YOL077C, -9.0
YOL076W, -1.7000000000000006
YOL073C, 8.8
YOL072W, -5.800000000000001
YOL071W, 1.899999999999999
YOL070C, -17.200000000000003
YOL069W, -6.9
YOL068C, 27.599999999999998
YOL067C, 1.4999999999999991
YOL066C, -22.800000000000004
YOL065C, -6.5
YOL064C, 6.9
YOL063C, -18.000000000000007
YOL062C, 14.1
YOL061W, 4.499999999999998
YOL060C, -6.200000000000001
YOL059W, -2.4999999999999996
YOL058W, 2.5999999999999988
YOL057W, 3.9999999999999996
YOL056W, 6.199999999999999
YOL055C, -0.19999999999999973
YOL054W, -19.4
YOL053W, -10.1
YOL052C-A, 20.7
YOL052C, -5.599999999999998
YOL049W, -10.6
YOL048C, -1.8000000000000003
YOL044W, 4.5
YOL043C, -28.600000000000005
YOL042W, -3.3000000000000003
YOL041C, -4.100000000000001
YOL040C, -11.200000000000001
YOL039W, 10.399999999999999
YOL038C-A, -5.699999999999999
YOL038W, -2.8000000000000003
YOL036W, -27.5
YOL034W, -4.900000000000002
YOL033W, 2.5
YOL032W, 15.800000000000002
YOL031C, 20.4
YOL030W, 19.7
YOL029C, -8.2
YOL028C, -7.499999999999998
YOL027C, -3.9999999999999996
YOL026C, -3.8000000000000003
YOL025W, -4.500000000000002
YOL024W, -2.800000000000001
YOL023W, -5.600000000000001
YOL022C, -19.900000000000002
YOL021C, -5.1
YOL020W, -15.6
YOL019W, 13.6
YOL018C, -13.4
YOL017W, 7.899999999999999
YOL016C, -10.2
YOL015W, 0.399999999999999
YOL014W, -0.10000000000000231
YOL013C, 2.4000000000000004
YOL012C, -16.9
YOL011W, 20.599999999999998
YOL010W, -12.3
YOL009C, -12.999999999999998
YOL008W, 18.199999999999996
YOL007C, 19.599999999999994
YOL006C, -2.699999999999999
YOL005C, -0.20000000000000062
YOL003C, 9.099999999999998
YOL002C, -8.299999999999995
YOL001W, -25.8
YOR001W, -4.440892098500626e-16
YOR002W, -3.0000000000000013
YOR003W, 16.7
YOR004W, -18.800000000000004
YOR005C, 2.300000000000001
YOR006C, -32.8
YOR007C, 7.0
YOR008C, 11.400000000000006
YOR010C, 32.400000000000006
YOR014W, -11.500000000000002
YOR015W, -20.9
YOR016C, 26.3
YOR017W, 1.5
YOR018W, -4.000000000000002
YOR020C, 13.200000000000001
YOR020W-A, -2.2000000000000024
YOR021C, -8.9
YOR022C, -6.599999999999996
YOR023C, -24.000000000000004
YOR025W, -7.299999999999999
YOR026W, -3.7000000000000006
YOR027W, -13.499999999999998
YOR028C, -6.6
YOR030W, 20.8
YOR032C, -16.800000000000008
YOR032W-A, 8.4
YOR033C, 0.3999999999999986
YOR034C, -7.800000000000001
YOR034C-A, -2.9000000000000017
YOR035C, -11.100000000000001
YOR036W, -10.000000000000002
YOR037W, -3.4999999999999996
YOR038C, -6.5
YOR039W, -13.400000000000002
YOR040W, -4.700000000000001
YOR042W, -17.200000000000003
YOR043W, -7.999999999999998
YOR044W, 29.5
YOR045W, 13.000000000000002
YOR046C, -5.9
YOR047C, 2.6999999999999997
YOR048C, -4.8000000000000025
YOR049C, 17.6
YOR051C, -19.599999999999998
YOR052C, -17.200000000000003
YOR054C, -17.700000000000006
YOR056C, -1.2999999999999985
YOR057W, -6.300000000000001
YOR058C, -11.4
YOR059C, 8.200000000000003
YOR060C, -0.600000000000001
YOR061W, -12.299999999999997
YOR062C, -1.3000000000000003
YOR063W, -23.0
YOR064C, -19.599999999999998
YOR065W, -9.800000000000002
YOR066W, -16.500000000000004
YOR067C, -23.299999999999997
YOR069W, -12.8
YOR070C, -19.4
YOR071C, 7.4
YOR073W, -28.8
YOR074C, -27.099999999999998
YOR075W, 8.799999999999997
YOR076C, -9.299999999999999
YOR077W, -16.5
YOR078W, -14.099999999999998
YOR079C, 36.4
YOR080W, 3.299999999999997
YOR081C, 3.499999999999999
YOR083W, -27.6
YOR084W, -23.400000000000002
YOR085W, 31.200000000000003
YOR086C, -17.499999999999996
YOR087W, -0.8000000000000012
YOR089C, 11.9
YOR090C, -0.30000000000000027
YOR091W, -23.200000000000003
YOR092W, 7.800000000000001
YOR094W, 6.099999999999998
YOR095C, 9.5
YOR096W, -4.300000000000001
YOR097C, -8.200000000000001
YOR098C, -6.399999999999999
YOR099W, 0.10000000000000075
YOR100C, -6.6
YOR101W, -6.699999999999999
YOR103C, -9.799999999999999
YOR104W, 5.199999999999999
YOR105W, -5.299999999999999
YOR106W, -7.700000000000001
YOR107W, 19.0
YOR108W, 3.299999999999998
YOR109W, 6.1
YOR110W, 0.9000000000000017
YOR111W, 5.599999999999998
YOR112W, 4.5
YOR114W, 9.7
YOR115C, -17.5
YOR116C, -7.6999999999999975
YOR117W, -4.000000000000002
YOR118W, -14.000000000000004
YOR119C, -5.0
YOR120W, 0.8999999999999999
YOR122C, -7.600000000000001
YOR123C, -27.600000000000005
YOR124C, -24.700000000000003
YOR125C, 4.200000000000001
YOR126C, -1.5000000000000013
YOR127W, -5.500000000000002
YOR128C, 3.2000000000000015
YOR129C, -11.399999999999997
YOR130C, -3.5000000000000013
YOR131C, -3.7999999999999985
YOR132W, -13.100000000000003
YOR133W, 2.1
YOR136W, -9.300000000000002
YOR137C, -15.4
YOR138C, 4.699999999999998
YOR140W, -6.0
YOR141C, -13.6
YOR142W, 2.6
YOR143C, -10.8
YOR144C, -7.0
YOR145C, 10.6
YOR147W, 4.5
YOR148C, -6.9
YOR149C, 7.800000000000001
YOR150W, 2.8999999999999986
YOR151C, -23.200000000000003
YOR152C, 27.700000000000003
YOR154W, 20.7
YOR155C, -22.400000000000006
YOR156C, -23.3
YOR157C, -7.600000000000001
YOR158W, -0.10000000000000053
YOR159C, -4.9
YOR160W, -4.440892098500626e-16
YOR161C, -27.6
YOR161C-C, -8.3
YOR162C, -6.699999999999999
YOR163W, -18.799999999999997
YOR164C, 0.6000000000000001
YOR165W, -12.699999999999998
YOR166C, -21.2
YOR167C, 2.9
YOR168W, 3.1999999999999993
YOR171C, 0.30000000000000027
YOR172W, -21.099999999999998
YOR173W, -0.5000000000000009
YOR174W, -3.5000000000000004
YOR175C, 6.199999999999999
YOR176W, -8.1
YOR178C, 3.399999999999999
YOR179C, -26.9
YOR180C, 7.100000000000001
YOR181W, -4.500000000000002
YOR182C, -1.4999999999999996
YOR183W, -3.6999999999999997
YOR184W, -16.200000000000003
YOR185C, -8.299999999999999
YOR186W, 10.1
YOR187W, 6.799999999999999
YOR188W, -11.000000000000002
YOR189W, -11.299999999999999
YOR190W, 18.4
YOR192C, 1.699999999999999
YOR193W, -3.800000000000001
YOR194C, 1.4999999999999993
YOR195W, 2.399999999999998
YOR196C, 0.49999999999999845
YOR197W, -16.400000000000006
YOR198C, -16.900000000000002
YOR201C, 8.9
YOR202W, -12.200000000000001
YOR204W, -6.1
YOR205C, 4.199999999999999
YOR206W, -20.799999999999997
YOR207C, -17.5
YOR208W, -31.9
YOR209C, 0.4999999999999989
YOR210W, 19.4
YOR211C, 4.700000000000001
YOR212W, -4.699999999999999
YOR213C, -10.199999999999998
YOR215C, -3.4000000000000017
YOR216C, -32.599999999999994
YOR217W, -3.7999999999999985
YOR219C, -21.8
YOR220W, -8.9
YOR221C, 8.499999999999998
YOR222W, -6.5
YOR223W, -8.700000000000001
YOR224C, 4.4
YOR226C, 1.4999999999999987
YOR227W, -5.299999999999999
YOR228C, -3.5999999999999983
YOR229W, -17.0
YOR230W, -18.300000000000004
YOR231W, -7.1999999999999975
YOR232W, -4.200000000000001
YOR233W, -3.9999999999999996
YOR234C, -10.0
YOR236W, 27.000000000000004
YOR237W, -6.700000000000001
YOR238W, 9.399999999999999
YOR239W, 2.8
YOR243C, -10.1
YOR244W, -15.9
YOR245C, -28.0
YOR246C, -2.4000000000000017
YOR249C, 2.5999999999999996
YOR250C, -10.199999999999998
YOR251C, 14.100000000000001
YOR252W, -5.9
YOR253W, -5.700000000000001
YOR254C, -22.700000000000003
YOR255W, -21.100000000000005
YOR256C, -16.000000000000004
YOR257W, -15.4
YOR258W, -11.100000000000001
YOR259C, -6.300000000000001
YOR260W, 11.0
YOR261C, 10.800000000000002
YOR262W, 5.5
YOR264W, -14.999999999999998
YOR265W, -3.7000000000000006
YOR266W, 1.2999999999999994
YOR267C, -16.7
YOR269W, -20.0
YOR270C, -4.9
YOR271C, -2.900000000000001
YOR272W, -13.299999999999999
YOR273C, -21.000000000000004
YOR274W, -4.600000000000001
YOR275C, 9.1
YOR276W, -1.4000000000000008
YOR278W, -8.000000000000002
YOR279C, -10.500000000000002
YOR280C, -0.5000000000000031
YOR281C, -15.400000000000004
YOR283W, -24.700000000000003
YOR284W, -17.800000000000004
YOR285W, -9.999999999999998
YOR286W, 3.1999999999999993
YOR287C, -15.299999999999999
YOR288C, 36.0
YOR289W, 7.6
YOR291W, -18.700000000000006
YOR292C, 3.6999999999999997
YOR293W, -16.500000000000004
YOR293C-A, 17.700000000000003
YOR294W, -10.299999999999999
YOR295W, 9.2
YOR296W, 1.5000000000000004
YOR297C, 13.4
YOR298C-A, -11.100000000000001
YOR299W, -2.1
YOR301W, -13.1
YOR302W, -4.200000000000003
YOR303W, 2.8
YOR304W, -34.70000000000001
YOR304C-A, -17.6
YOR305W, -11.799999999999999
YOR306C, -7.0
YOR307C, -9.5
YOR308C, -15.899999999999997
YOR310C, 14.2
YOR311C, -0.6000000000000014
YOR312C, -7.4
YOR313C, -7.899999999999999
YOR315W, -7.6
YOR316C, 13.099999999999998
YOR316C-A, -4.400000000000002
YOR317W, 1.4999999999999987
YOR319W, -7.6
YOR320C, 10.800000000000002
YOR321W, -15.100000000000003
YOR322C, -14.899999999999997
YOR323C, -13.8
YOR324C, -13.399999999999997
YOR327C, -11.6
YOR329C, 4.499999999999998
YOR332W, -0.600000000000001
YOR334W, -0.19999999999999973
YOR335C, -13.799999999999999
YOR336W, 36.5
YOR337W, -23.0
YOR338W, -13.799999999999999
YOR339C, -5.5
YOR340C, -26.7
YOR342C, -7.399999999999997
YOR343C, 7.200000000000005
YOR344C, -12.4
YOR346W, 2.0999999999999988
YOR347C, -6.6
YOR348C, -8.699999999999998
YOR350C, -6.699999999999999
YOR352W, -23.000000000000004
YOR354C, 2.399999999999999
YOR355W, 1.699999999999999
YOR356W, -0.6000000000000001
YOR357C, -13.100000000000001
YOR358W, -26.3
YOR359W, -22.1
YOR360C, 9.000000000000002
YOR362C, 4.300000000000001
YOR367W, -17.200000000000003
YOR368W, -5.4
YOR369C, -3.099999999999999
YOR370C, -22.0
YOR371C, -6.4
YOR372C, -21.6
YOR374W, 2.799999999999999
YOR375C, -10.6
YOR376W-A, 3.499999999999999
YOR377W, -24.6
YOR378W, -13.300000000000002
YOR380W, -16.2
YOR381W, 33.70000000000001
YOR381W-A, -7.700000000000001
YOR382W, 13.8
YOR383C, 20.9
YOR384W, 32.1
YOR385W, -18.799999999999997
YOR386W, -6.800000000000001
YOR387C, 27.0
YOR390W, -0.10000000000000275
YPL279C, -0.10000000000000275
YPL274W, -19.099999999999998
YPL273W, -6.299999999999999
YPL271W, 3.5
YPL270W, 8.499999999999998
YPL269W, -14.800000000000002
YPL268W, -13.299999999999999
YPL267W, -10.500000000000005
YPL266W, -13.5
YPL265W, -10.100000000000001
YPL264C, -14.499999999999998
YPL263C, -35.0
YPL262W, 1.6999999999999997
YPL261C, 9.3
YPL260W, -5.0
YPL259C, 0.5999999999999994
YPL258C, -2.9
YPL257W, -8.699999999999998
YPL256C, -0.49999999999999956
YPL255W, -7.200000000000001
YPL254W, -5.800000000000001
YPL253C, -19.000000000000004
YPL252C, 3.8
YPL250C, -14.800000000000006
YPL249C-A, 5.4
YPL249C, -12.9
YPL248C, 4.799999999999999
YPL247C, -14.499999999999998
YPL246C, -8.500000000000002
YPL245W, -12.299999999999999
YPL244C, 25.599999999999998
YPL243W, 6.4
YPL241C, -9.199999999999998
YPL240C, -0.30000000000000115
YPL239W, -21.7
YPL237W, 7.399999999999999
YPL236C, 25.499999999999996
YPL235W, -16.600000000000005
YPL234C, 5.9
YPL233W, -13.9
YPL232W, -19.800000000000004
YPL230W, -10.8
YPL229W, -15.700000000000001
YPL228W, -18.900000000000002
YPL227C, 0.8999999999999999
YPL226W, -14.6
YPL225W, -6.600000000000001
YPL224C, 6.6
YPL223C, -8.299999999999999
YPL222W, -6.800000000000001
YPL221W, 31.700000000000003
YPL220W, -14.299999999999999
YPL219W, -17.0
YPL218W, 9.5
YPL217C, -41.4
YPL215W, 4.799999999999999
YPL214C, 6.399999999999999
YPL213W, 1.5000000000000018
YPL212C, -21.000000000000004
YPL211W, -14.299999999999999
YPL210C, 0.49999999999999933
YPL209C, -7.499999999999998
YPL208W, 4.1
YPL207W, 21.1
YPL206C, -1.7000000000000006
YPL204W, -8.4
YPL203W, -4.440892098500626e-16
YPL202C, 6.799999999999999
YPL201C, -5.0
YPL200W, -0.5
YPL199C, 3.1999999999999984
YPL198W, -12.8
YPL196W, 6.1
YPL195W, -10.499999999999998
YPL194W, -6.199999999999999
YPL193W, -27.1
YPL192C, 1.6000000000000014
YPL191C, -4.5
YPL190C, -21.1
YPL189C-A, -2.2000000000000006
YPL189W, 17.899999999999995
YPL188W, -6.9
YPL187W, 19.799999999999997
YPL186C, 1.0999999999999992
YPL184C, -26.799999999999994
YPL183W-A, 10.999999999999998
YPL183C, 2.1999999999999993
YPL181W, 7.1
YPL180W, -12.300000000000002
YPL179W, -18.900000000000002
YPL178W, -15.499999999999998
YPL177C, -21.900000000000002
YPL176C, -9.799999999999999
YPL175W, 11.0
YPL173W, -5.9
YPL172C, -5.0
YPL171C, -0.4999999999999991
YPL170W, 9.399999999999997
YPL169C, 0.1999999999999993
YPL168W, 3.9
YPL166W, 7.1
YPL165C, -1.1102230246251565e-15
YPL164C, -18.1
YPL163C, 25.9
YPL162C, -3.400000000000001
YPL160W, -4.899999999999999
YPL159C, 0.39999999999999725
YPL158C, -5.099999999999998
YPL157W, -1.5000000000000009
YPL156C, 1.8000000000000012
YPL155C, -15.1
YPL154C, 32.800000000000004
YPL153C, -17.999999999999996
YPL152W-A, 1.1999999999999993
YPL152W, -7.700000000000001
YPL151C, -18.3
YPL150W, -6.4
YPL149W, -4.199999999999999
YPL148C, 2.7000000000000006
YPL146C, -21.4
YPL145C, -4.800000000000001
YPL144W, -0.6999999999999997
YPL143W, -10.0
YPL141C, -18.000000000000004
YPL140C, -19.900000000000006
YPL139C, -13.799999999999999
YPL138C, -11.1
YPL137C, 2.1999999999999997
YPL135W, 15.4
YPL134C, -0.6999999999999997
YPL133C, -8.2
YPL132W, 17.0
YPL131W, -13.699999999999998
YPL129W, -4.799999999999999
YPL128C, -19.500000000000004
YPL127C, -22.199999999999996
YPL126W, 3.9999999999999996
YPL125W, 8.200000000000001
YPL124W, -16.600000000000005
YPL123C, 15.500000000000002
YPL122C, -9.6
YPL120W, -4.0
YPL119C-A, 1.4999999999999991
YPL118W, 7.699999999999999
YPL117C, -7.1999999999999975
YPL116W, -22.8
YPL113C, 8.0
YPL112C, -2.4
YPL111W, -26.500000000000004
YPL109C, -9.699999999999998
YPL108W, -20.6
YPL107W, -3.7999999999999994
YPL106C, -2.2000000000000006
YPL105C, 1.9999999999999991
YPL104W, -1.1999999999999997
YPL103C, 9.999999999999998
YPL101W, -17.3
YPL100W, 9.3
YPL099C, -4.300000000000001
YPL098C, -22.000000000000004
YPL097W, -2.699999999999999
YPL096C-A, -1.1000000000000005
YPL096W, -9.5
YPL095C, -8.9
YPL094C, 3.5
YPL093W, -1.9999999999999996
YPL092W, 6.1
YPL091W, -4.300000000000001
YPL090C, -9.500000000000002
YPL089C, -21.700000000000003
YPL088W, 4.999999999999998
YPL087W, -1.7000000000000015
YPL086C, -26.299999999999997
YPL084W, -13.6
YPL083C, -14.399999999999997
YPL081W, -20.300000000000004
YPL080C, -10.3
YPL079W, -19.700000000000003
YPL078C, 11.299999999999999
YPL077C, -19.099999999999998
YPL076W, -15.4
YPL075W, 4.799999999999999
YPL074W, -1.300000000000002
YPL072W, 1.700000000000001
YPL071C, -16.1
YPL070W, -4.600000000000001
YPL069C, -6.700000000000001
YPL068C, -22.2
YPL067C, -22.700000000000003
YPL066W, 0.4000000000000006
YPL065W, -21.6
YPL064C, 1.3322676295501878e-15
YPL063W, 0.8999999999999999
YPL062W, -0.6999999999999997
YPL061W, -2.7000000000000006
YPL060W, -11.4
YPL059W, 4.799999999999999
YPL057C, 10.8
YPL056C, 13.600000000000001
YPL055C, -18.900000000000002
YPL054W, -8.6
YPL053C, 18.6
YPL052W, -4.9
YPL051W, -11.499999999999998
YPL050C, -5.100000000000003
YPL049C, -4.400000000000002
YPL048W, -6.0
YPL047W, 1.8000000000000005
YPL046C, -10.700000000000001
YPL045W, -14.1
YPL043W, -5.9
YPL042C, -25.7
YPL041C, 8.299999999999999
YPL040C, 3.400000000000002
YPL039W, -8.9
YPL038W-A, 14.6
YPL038W, -0.6000000000000014
YPL037C, -8.5
YPL036W, -28.400000000000002
YPL034W, -13.5
YPL033C, 0.8000000000000012
YPL032C, 3.3
YPL031C, -13.100000000000003
YPL030W, -19.499999999999996
YPL029W, 11.7
YPL028W, 3.700000000000001
YPL026C, 4.9
YPL024W, 4.1
YPL023C, 0.8999999999999988
YPL022W, -15.499999999999998
YPL020C, -17.500000000000004
YPL019C, 6.1
YPL018W, -21.2
YPL015C, 2.0
YPL014W, -5.899999999999999
YPL013C, 5.799999999999999
YPL012W, -6.700000000000001
YPL011C, 2.8999999999999986
YPL010W, 23.9
YPL009C, 8.3
YPL008W, -27.7
YPL007C, -6.100000000000001
YPL006W, 21.599999999999998
YPL005W, -1.2000000000000006
YPL004C, -19.5
YPL003W, -11.9
YPL002C, -3.9
YPL001W, -12.4
YPR001W, -0.5000000000000013
YPR002W, -0.7999999999999994
YPR003C, -9.800000000000002
YPR004C, 8.2
YPR005C, -11.000000000000002
YPR008W, 13.1
YPR009W, -19.700000000000003
YPR010C, -10.200000000000001
YPR010C-A, -6.200000000000001
YPR011C, 3.2
YPR013C, -18.1
YPR015C, -1.6000000000000005
YPR016C, -9.399999999999997
YPR017C, 3.3999999999999995
YPR018W, -17.6
YPR019W, -29.300000000000004
YPR020W, -2.0000000000000004
YPR023C, 5.299999999999999
YPR024W, 6.6
YPR025C, -8.799999999999999
YPR028W, -9.2
YPR029C, -0.6000000000000001
YPR030W, -6.661338147750939e-16
YPR033C, 2.6999999999999997
YPR034W, -2.600000000000002
YPR035W, -6.299999999999999
YPR036W, -3.5000000000000004
YPR036W-A, 10.9
YPR037C, 3.1000000000000014
YPR040W, -16.400000000000002
YPR041W, -13.700000000000001
YPR043W, -11.599999999999998
YPR045C, -24.900000000000002
YPR046W, -22.400000000000002
YPR047W, -7.899999999999997
YPR048W, 2.0
YPR049C, -18.799999999999997
YPR051W, -13.4
YPR052C, -31.799999999999997
YPR054W, -0.09999999999999987
YPR056W, -14.200000000000001
YPR057W, -12.8
YPR058W, -9.000000000000002
YPR060C, -3.400000000000001
YPR061C, 0.899999999999999
YPR062W, -6.700000000000001
YPR063C, 2.799999999999999
YPR064W, 7.199999999999999
YPR065W, -25.500000000000004
YPR066W, 19.8
YPR067W, -6.0
YPR068C, 11.100000000000001
YPR069C, 1.7
YPR070W, 2.500000000000001
YPR071W, -22.0
YPR072W, -16.7
YPR073C, 16.1
YPR074C, 6.199999999999999
YPR075C, -2.6
YPR079W, 20.699999999999996
YPR080W, 0.6999999999999997
YPR081C, -15.700000000000005
YPR082C, 7.899999999999999
YPR083W, -16.700000000000003
YPR084W, -8.6
YPR085C, -1.2000000000000006
YPR086W, -21.1
YPR088C, 5.9
YPR089W, -12.299999999999999
YPR091C, 25.1
YPR093C, -9.499999999999996
YPR094W, -3.3000000000000003
YPR097W, -13.999999999999995
YPR098C, 16.799999999999997
YPR099C, -4.440892098500626e-16
YPR100W, 1.4
YPR101W, -4.699999999999999
YPR102C, -12.999999999999998
YPR103W, 6.800000000000001
YPR104C, -0.8000000000000007
YPR105C, -9.700000000000001
YPR106W, -10.5
YPR107C, -2.900000000000001
YPR108W, -11.800000000000002
YPR109W, -5.800000000000001
YPR110C, -3.1
YPR111W, -13.999999999999998
YPR112C, 10.2
YPR113W, -10.9
YPR114W, 5.0
YPR115W, -11.1
YPR116W, 2.799999999999999
YPR118W, -6.1999999999999975
YPR119W, -23.500000000000004
YPR120C, -31.4
YPR121W, 27.999999999999996
YPR124W, -3.1999999999999997
YPR125W, -6.6
YPR127W, -6.5
YPR128C, 17.8
YPR129W, 10.499999999999998
YPR131C, 0.2999999999999998
YPR132W, -16.5
YPR133C, -11.299999999999999
YPR133W-A, -19.5
YPR134W, 6.4
YPR135W, 12.0
YPR137W, -31.699999999999996
YPR138C, -15.9
YPR139C, -18.6
YPR140W, -8.4
YPR141C, -21.500000000000004
YPR143W, -31.299999999999997
YPR144C, 12.700000000000001
YPR145W, -0.4999999999999969
YPR145C-A, -0.30000000000000027
YPR147C, -4.200000000000001
YPR148C, -0.30000000000000027
YPR149W, 22.0
YPR151C, 7.4
YPR152C, -24.2
YPR153W, 2.0000000000000013
YPR154W, 0.49999999999999956
YPR155C, 1.4999999999999996
YPR156C, -22.900000000000002
YPR157W, 33.0
YPR158W, 13.3
YPR159W, -11.2
YPR160W, -8.000000000000002
YPR161C, -5.800000000000001
YPR162C, 4.9
YPR163C, -10.899999999999999
YPR165W, -2.3000000000000003
YPR166C, -6.300000000000001
YPR167C, -8.4
YPR168W, -23.9
YPR169W, -17.0
YPR170W-B, 7.800000000000001
YPR171W, -10.299999999999997
YPR172W, 13.800000000000004
YPR173C, 3.5999999999999996
YPR174C, -17.999999999999996
YPR175W, 4.1
YPR176C, -5.199999999999999
YPR178W, 2.2
YPR179C, 6.799999999999999
YPR180W, -4.199999999999999
YPR181C, -11.1
YPR182W, -6.1
YPR183W, 1.1999999999999995
YPR185W, 3.8000000000000003
YPR186C, -2.900000000000001
YPR187W, -21.200000000000003
YPR188C, -14.9
YPR189W, -10.400000000000002
YPR190C, -6.0
YPR191W, 3.899999999999999
YPR192W, -34.49999999999999
YPR193C, -4.6
YPR194C, -3.699999999999999
YPR195C, 16.099999999999998
YPR196W, -4.3000000000000025
YPR198W, 24.400000000000002
YPR199C, -22.900000000000002
YPR200C, 7.399999999999999
YPR201W, -19.8
