Gene name, Transcript overall size
YNL041C, 2069.3999999999996
YNL040W, 1857.2
YNL039W, 1928.7
YNL038W, 2128.8
YNL037C, 1995.2
YNL036W, 1857.7
YNL035C, 1837.7
YNL033W, 2170.5
YNL032W, 1889.3999999999999
YNL031C, 1893.9999999999998
YNL030W, 1578.6000000000001
YNL029C, 2187.2000000000003
YNL027W, 1810.2
YNL026W, 1732.1999999999998
YNL025C, 2135.1
YNL024C-A, 2214.1000000000004
YNL024C, 1961.0000000000002
YNL023C, 1902.8000000000002
YNL022C, 2238.7999999999997
YNL021W, 2064.5
YNL020C, 1954.6
YNL016W, 2055.1
YNL015W, 2132.2999999999997
YNL011C, 1705.3000000000002
YNL010W, 2017.2
YNL009W, 2080.9
YNL008C, 2165.6
YNL007C, 2101.2
YNL006W, 2017.1000000000004
YNL005C, 2135.4
YNL004W, 1884.2
YNL003C, 1837.0000000000002
YNL002C, 1801.8999999999999
YNL001W, 2024.0
YNR001C, 1960.7
YNR002C, 1817.9000000000003
YNR003C, 1834.2000000000003
YNR004W, 2121.5
YNR006W, 1919.1000000000001
YNR007C, 2181.5
YNR008W, 2067.0
YNR009W, 2079.8
YNR010W, 2177.3999999999996
YNR011C, 2024.7
YNR012W, 1972.8000000000002
YNR013C, 2175.0
YNR014W, 1886.7
YNR015W, 2080.8999999999996
YNR017W, 1945.9
YNR018W, 2136.7999999999997
YNR021W, 1970.6000000000001
YNR022C, 2068.7999999999997
YNR023W, 1927.6000000000001
YNR024W, 1771.6999999999998
YNR026C, 2051.3999999999996
YNR027W, 2079.6
YNR028W, 2381.2
YNR029C, 2020.4
YNR030W, 2172.2
YNR032W, 2232.5000000000005
YNR032C-A, 2164.0
YNR033W, 2093.9999999999995
YNR034W, 2110.9999999999995
YNR034W-A, 2031.5000000000002
YNR035C, 2259.2000000000003
YNR036C, 2169.2000000000003
YNR037C, 2051.2999999999997
YNR038W, 1923.0000000000002
YNR039C, 2018.7
YNR040W, 1946.1999999999996
YNR041C, 2311.4
YNR043W, 1873.1
YNR044W, 2272.1000000000004
YNR045W, 2224.1
YNR046W, 2154.2999999999997
YNR047W, 2059.5
YNR048W, 2257.0000000000005
YNR049C, 1884.5000000000002
YNR050C, 1917.3
YNR051C, 2042.1999999999998
YNR052C, 1898.1000000000001
YNR053C, 2017.7999999999995
YNR054C, 1931.5
YNR055C, 2060.9999999999995
YNR056C, 2185.1
YNR057C, 2090.2999999999997
YNR059W, 2361.8
YNR061C, 2181.4999999999995
YNR064C, 2178.5
YNR067C, 2363.8
YNR068C, 2166.4
YNR071C, 1866.1999999999998
YNR073C, 1850.0
YNR074C, 1894.0999999999997
YNR076W, 1819.8
YOL164W, 1958.5
YOL163W, 2113.0
YOL162W, 2053.2
YOL160W, 1993.4000000000003
YOL159C-A, 2106.2999999999997
YOL159C, 2247.1
YOL158C, 2007.6000000000001
YOL157C, 2108.0
YOL155C, 2162.6
YOL154W, 2000.3999999999999
YOL152W, 2055.9
YOL151W, 1875.9
YOL147C, 2113.2
YOL146W, 1931.1999999999998
YOL144W, 2182.9
YOL143C, 1887.9999999999998
YOL142W, 1953.8000000000002
YOL141W, 2145.1
YOL140W, 2180.0
YOL139C, 2044.7000000000003
YOL138C, 1851.7
YOL137W, 1853.4
YOL136C, 1662.1
YOL135C, 1806.1
YOL133W, 1930.9
YOL130W, 1584.8000000000002
YOL129W, 2185.4
YOL128C, 2022.6
YOL127W, 1798.1
YOL126C, 1959.9
YOL125W, 1925.9999999999998
YOL124C, 2431.3
YOL123W, 1897.6000000000001
YOL122C, 1717.5
YOL121C, 1917.9
YOL120C, 1968.9999999999998
YOL119C, 2236.7
YOL118C, 2063.2
YOL116W, 1803.3999999999999
YOL115W, 1853.3999999999996
YOL114C, 2029.8999999999999
YOL113W, 2164.0999999999995
YOL112W, 1889.6000000000001
YOL111C, 1824.8999999999996
YOL110W, 1846.8999999999999
YOL109W, 1898.7
YOL108C, 2054.5
YOL107W, 2107.0
YOL105C, 2198.0
YOL104C, 2060.0
YOL103W, 1954.1999999999998
YOL102C, 2202.9
YOL101C, 1996.9
YOL098C, 2149.6
YOL097W-A, 1947.2000000000003
YOL097C, 1951.3
YOL096C, 2399.2000000000003
YOL095C, 2145.7
YOL094C, 2250.6
YOL093W, 2081.6
YOL092W, 2006.3000000000002
YOL090W, 1974.2000000000003
YOL089C, 1753.0
YOL088C, 2107.3
YOL087C, 2026.1
YOL086W-A, 2146.2999999999997
YOL086C, 2075.9
YOL083W, 2251.6
YOL082W, 1871.5999999999997
YOL080C, 1908.9
YOL078W, 2134.4999999999995
YOL077W-A, 1962.3999999999999
YOL077C, 1925.1999999999998
YOL076W, 2081.5
YOL073C, 1881.8000000000006
YOL072W, 1949.0
YOL071W, 2118.0
YOL070C, 1953.6000000000006
YOL069W, 2130.3
YOL068C, 2316.2000000000003
YOL067C, 1515.2000000000003
YOL066C, 1852.6
YOL065C, 2085.8999999999996
YOL064C, 2092.3
YOL063C, 2046.4
YOL062C, 1975.6000000000001
YOL061W, 1840.7
YOL060C, 1936.5000000000005
YOL059W, 2369.5
YOL058W, 1833.6
YOL057W, 2035.5000000000002
YOL056W, 2197.4999999999995
YOL055C, 2001.9999999999998
YOL054W, 1995.6000000000001
YOL053W, 2201.2
YOL052C-A, 2024.2
YOL052C, 2144.4
YOL049W, 2088.7999999999997
YOL048C, 1924.5
YOL044W, 1976.5000000000002
YOL043C, 2221.1000000000004
YOL042W, 2226.3
YOL041C, 1936.9999999999998
YOL040C, 2105.3999999999996
YOL039W, 2028.1999999999998
YOL038C-A, 2059.2
YOL038W, 1863.8999999999999
YOL036W, 1912.7
YOL034W, 2127.3999999999996
YOL033W, 2083.3
YOL032W, 1867.4
YOL031C, 2113.4
YOL030W, 1953.4000000000003
YOL029C, 2014.3
YOL028C, 2103.4
YOL027C, 2017.4
YOL026C, 1992.2
YOL025W, 2183.8
YOL024W, 1983.7
YOL023W, 2320.1000000000004
YOL022C, 1947.7000000000003
YOL021C, 2016.4
YOL020W, 2025.0000000000002
YOL019W, 2074.4999999999995
YOL018C, 2309.7000000000003
YOL017W, 2193.7999999999997
YOL016C, 2052.4
YOL015W, 2151.5
YOL014W, 2137.4000000000005
YOL013C, 2219.2000000000003
YOL012C, 1646.1999999999998
YOL011W, 2287.8
YOL010W, 1852.2
YOL009C, 2059.3
YOL008W, 2301.4000000000005
YOL007C, 2379.7000000000003
YOL006C, 1881.9999999999998
YOL005C, 2039.7
YOL003C, 2254.1
YOL002C, 2144.4
YOL001W, 1878.2
YOR001W, 2000.8999999999999
YOR002W, 2054.5
YOR003W, 2153.5
YOR004W, 2321.1
YOR005C, 1940.9
YOR006C, 1986.3999999999996
YOR007C, 1999.9
YOR008C, 2114.6
YOR010C, 2056.8999999999996
YOR014W, 2197.9
YOR015W, 2234.1
YOR016C, 2161.3
YOR017W, 2190.6
YOR018W, 2026.9000000000003
YOR020C, 2054.2
YOR020W-A, 1986.7999999999997
YOR021C, 2295.0000000000005
YOR022C, 2132.5
YOR023C, 2067.6
YOR025W, 1613.2000000000003
YOR026W, 2136.4
YOR027W, 1874.0
YOR028C, 2263.3
YOR030W, 2516.5
YOR032C, 1807.0
YOR032W-A, 2285.0
YOR033C, 2056.1
YOR034C, 2021.3000000000002
YOR034C-A, 2209.7
YOR035C, 1827.7000000000005
YOR036W, 1959.8000000000004
YOR037W, 2236.9999999999995
YOR038C, 2278.6
YOR039W, 1771.1000000000001
YOR040W, 2334.0000000000005
YOR042W, 2071.6
YOR043W, 1861.3
YOR044W, 2208.0000000000005
YOR045W, 1614.3000000000002
YOR046C, 1922.3
YOR047C, 1951.2000000000003
YOR048C, 2249.7000000000003
YOR049C, 2320.7000000000003
YOR051C, 2041.6000000000001
YOR052C, 2047.2000000000003
YOR054C, 1933.8999999999999
YOR056C, 2046.3999999999996
YOR057W, 2184.8
YOR058C, 1963.3
YOR059C, 2238.7000000000003
YOR060C, 2056.4
YOR061W, 1982.5000000000002
YOR062C, 1975.3
YOR063W, 2047.1000000000001
YOR064C, 2010.3000000000002
YOR065W, 2159.0
YOR066W, 2113.4999999999995
YOR067C, 2041.2
YOR069W, 2121.6
YOR070C, 2001.7999999999997
YOR071C, 2212.8
YOR073W, 2100.1
YOR074C, 2094.7999999999997
YOR075W, 2182.2000000000003
YOR076C, 2200.9
YOR077W, 1984.9999999999998
YOR078W, 1848.3999999999999
YOR079C, 2255.9
YOR080W, 1628.4
YOR081C, 2130.4999999999995
YOR083W, 2023.6000000000001
YOR084W, 2085.0
YOR085W, 2252.2000000000003
YOR086C, 1891.5
YOR087W, 1873.2999999999997
YOR089C, 2001.0999999999997
YOR090C, 2094.1000000000004
YOR091W, 1904.8999999999999
YOR092W, 2059.7
YOR094W, 1891.4999999999998
YOR095C, 1808.7999999999997
YOR096W, 1876.1999999999998
YOR097C, 2367.7
YOR098C, 1794.5
YOR099W, 2134.0
YOR100C, 1869.6
YOR101W, 2141.9999999999995
YOR103C, 1851.2999999999997
YOR104W, 2229.9
YOR105W, 2116.2999999999997
YOR106W, 1890.1000000000001
YOR107W, 1986.4
YOR108W, 2052.0
YOR109W, 2211.9
YOR110W, 2131.3999999999996
YOR111W, 1885.5
YOR112W, 2152.5
YOR114W, 2034.7
YOR115C, 1715.2
YOR116C, 2083.5
YOR117W, 1888.0000000000002
YOR118W, 1607.5
YOR119C, 1915.3
YOR120W, 1988.2
YOR122C, 1985.2999999999997
YOR123C, 1953.7
YOR124C, 2031.8
YOR125C, 2033.2000000000003
YOR126C, 2169.2
YOR127W, 1867.6999999999998
YOR128C, 1736.9
YOR129C, 2097.6000000000004
YOR130C, 2021.2
YOR131C, 2101.2
YOR132W, 1934.3999999999999
YOR133W, 2126.9999999999995
YOR136W, 2309.0
YOR137C, 2544.1000000000004
YOR138C, 2042.4999999999998
YOR140W, 1708.5000000000005
YOR141C, 1994.0000000000002
YOR142W, 2067.2
YOR143C, 2043.0000000000002
YOR144C, 2046.2
YOR145C, 1926.3
YOR147W, 2282.8
YOR148C, 2139.1
YOR149C, 2468.2
YOR150W, 1967.3
YOR151C, 1988.9
YOR152C, 2342.6
YOR154W, 2249.7000000000003
YOR155C, 2257.4
YOR156C, 1759.3000000000002
YOR157C, 2077.9999999999995
YOR158W, 1888.6999999999996
YOR159C, 2025.5999999999997
YOR160W, 1967.4999999999998
YOR161C, 2076.1
YOR161C-C, 1956.8
YOR162C, 1987.9
YOR163W, 1804.3999999999996
YOR164C, 1899.2
YOR165W, 2076.1
YOR166C, 2038.5
YOR167C, 2080.7999999999997
YOR168W, 1973.8000000000002
YOR171C, 2111.7
YOR172W, 1855.7
YOR173W, 2030.1999999999998
YOR174W, 1953.6
YOR175C, 2077.9999999999995
YOR176W, 2160.6
YOR178C, 1937.9
YOR179C, 2128.3999999999996
YOR180C, 2109.7000000000003
YOR181W, 2030.6
YOR182C, 1917.0
YOR183W, 2106.5000000000005
YOR184W, 1928.3000000000004
YOR185C, 1868.1
YOR186W, 2054.1
YOR187W, 2146.1000000000004
YOR188W, 1884.8999999999999
YOR189W, 1927.9
YOR190W, 2136.4
YOR192C, 2144.2
YOR193W, 1816.3
YOR194C, 2027.8
YOR195W, 2030.3999999999999
YOR196C, 2092.7
YOR197W, 1792.1
YOR198C, 2075.0
YOR201C, 2114.2999999999997
YOR202W, 2118.5
YOR204W, 1973.3000000000002
YOR205C, 2097.0
YOR206W, 2075.9999999999995
YOR207C, 2191.2
YOR208W, 2098.7
YOR209C, 2095.5
YOR210W, 1960.4000000000003
YOR211C, 2204.8
YOR212W, 1933.6999999999998
YOR213C, 2153.0
YOR215C, 2177.8
YOR216C, 2024.2999999999997
YOR217W, 2072.6
YOR219C, 1974.6
YOR220W, 2145.2999999999997
YOR221C, 1975.1000000000001
YOR222W, 1998.3999999999999
YOR223W, 1774.1000000000001
YOR224C, 2068.7
YOR226C, 2092.7
YOR227W, 2073.8999999999996
YOR228C, 2025.4000000000003
YOR229W, 1732.6999999999998
YOR230W, 2093.1
YOR231W, 1915.8000000000002
YOR232W, 1973.3
YOR233W, 1912.4
YOR234C, 2112.0
YOR236W, 1856.9999999999998
YOR237W, 1951.6
YOR238W, 2129.6
YOR239W, 2074.8999999999996
YOR243C, 1845.2
YOR244W, 1953.7
YOR245C, 2144.1
YOR246C, 2150.9
YOR249C, 1995.9999999999998
YOR250C, 1847.4
YOR251C, 2200.8
YOR252W, 2062.5
YOR253W, 1941.1
YOR254C, 2053.5
YOR255W, 1943.8000000000004
YOR256C, 2021.2000000000003
YOR257W, 1828.1
YOR258W, 2174.5
YOR259C, 1859.7000000000003
YOR260W, 1937.9
YOR261C, 2120.1
YOR262W, 1834.6000000000001
YOR264W, 2155.9
YOR265W, 2143.1
YOR266W, 2064.2999999999997
YOR267C, 2036.0000000000002
YOR269W, 2154.1
YOR270C, 2021.4
YOR271C, 1813.0
YOR272W, 2247.8999999999996
YOR273C, 1848.8000000000002
YOR274W, 2044.8
YOR275C, 2161.6
YOR276W, 2261.4999999999995
YOR278W, 2256.3
YOR279C, 1952.3
YOR280C, 2219.4
YOR281C, 2069.2000000000003
YOR283W, 2010.0
YOR284W, 2141.3999999999996
YOR285W, 2042.8000000000002
YOR286W, 1969.3
YOR287C, 2151.7
YOR288C, 2385.7999999999997
YOR289W, 2271.9000000000005
YOR291W, 1919.3
YOR292C, 2224.6
YOR293W, 2303.4
YOR293C-A, 2415.7
YOR294W, 2048.7999999999997
YOR295W, 2121.2999999999997
YOR296W, 1852.5
YOR297C, 2021.5000000000002
YOR298C-A, 1966.0999999999997
YOR299W, 2125.1
YOR301W, 2099.7
YOR302W, 2077.8
YOR303W, 1790.6
YOR304W, 1964.6
YOR304C-A, 1892.3000000000002
YOR305W, 2203.4999999999995
YOR306C, 1890.1
YOR307C, 2052.2
YOR308C, 2048.7
YOR310C, 1975.7
YOR311C, 1836.1999999999998
YOR312C, 2232.0
YOR313C, 2054.4
YOR315W, 2036.0000000000005
YOR316C, 2190.7999999999997
YOR316C-A, 1855.1000000000004
YOR317W, 1896.1
YOR319W, 1786.3999999999996
YOR320C, 2467.4
YOR321W, 1953.2
YOR322C, 1959.1000000000004
YOR323C, 1834.8
YOR324C, 2026.3000000000002
YOR327C, 1935.8000000000002
YOR329C, 1996.8000000000002
YOR332W, 1819.5
YOR334W, 2170.2000000000003
YOR335C, 2073.9999999999995
YOR336W, 2208.3
YOR337W, 2074.7
YOR338W, 2011.9
YOR339C, 1919.7
YOR340C, 2022.8
YOR342C, 2055.7000000000003
YOR343C, 2099.5
YOR344C, 1960.0
YOR346W, 1863.9
YOR347C, 2091.8
YOR348C, 2107.2000000000003
YOR350C, 2206.0
YOR352W, 1907.2000000000003
YOR354C, 2010.3000000000002
YOR355W, 2007.1000000000001
YOR356W, 2240.7
YOR357C, 2052.7000000000003
YOR358W, 1877.3
YOR359W, 2005.9
YOR360C, 2139.1
YOR362C, 1864.3999999999999
YOR367W, 1965.8999999999996
YOR368W, 1955.1000000000004
YOR369C, 2014.9
YOR370C, 2067.6000000000004
YOR371C, 1841.1999999999998
YOR372C, 1984.3999999999999
YOR374W, 1902.5000000000002
YOR375C, 2046.9000000000003
YOR376W-A, 2294.1000000000004
YOR377W, 2025.4
YOR378W, 1825.6
YOR380W, 1898.8
YOR381W, 2199.1
YOR381W-A, 2073.3
YOR382W, 1971.6000000000001
YOR383C, 1872.3
YOR384W, 2289.9
YOR385W, 1888.6000000000001
YOR386W, 1937.2
YOR387C, 2199.8
YOR390W, 2180.4
YPL279C, 2180.4
YPL274W, 2105.2999999999997
YPL273W, 2135.1
YPL271W, 2045.7999999999997
YPL270W, 2138.8
YPL269W, 1852.3
YPL268W, 2056.4999999999995
YPL267W, 2041.1
YPL266W, 1799.9999999999998
YPL265W, 2160.1
YPL264C, 2247.6000000000004
YPL263C, 2145.8999999999996
YPL262W, 2101.3
YPL261C, 2319.9
YPL260W, 1964.3999999999999
YPL259C, 1947.6
YPL258C, 2027.0999999999997
YPL257W, 1832.7999999999997
YPL256C, 1950.2
YPL255W, 1724.3
YPL254W, 1874.6000000000001
YPL253C, 2054.2999999999997
YPL252C, 2030.1000000000001
YPL250C, 1920.6000000000001
YPL249C-A, 1896.4999999999995
YPL249C, 1896.0
YPL248C, 2048.6
YPL247C, 1983.6999999999998
YPL246C, 1985.9999999999998
YPL245W, 1896.7999999999997
YPL244C, 1758.6999999999998
YPL243W, 1954.7
YPL241C, 2183.4999999999995
YPL240C, 2077.3
YPL239W, 1925.1000000000001
YPL237W, 1830.1
YPL236C, 2137.1
YPL235W, 1895.3
YPL234C, 1980.6999999999998
YPL233W, 1981.8999999999999
YPL232W, 2124.3999999999996
YPL230W, 1825.8
YPL229W, 2040.4
YPL228W, 1958.3999999999999
YPL227C, 2274.3
YPL226W, 2143.7
YPL225W, 1911.8
YPL224C, 2133.5
YPL223C, 2034.3999999999999
YPL222W, 2037.1000000000001
YPL221W, 2205.7
YPL220W, 2077.1
YPL219W, 1863.1999999999996
YPL218W, 2164.7
YPL217C, 2134.1
YPL215W, 2080.1
YPL214C, 2255.0000000000005
YPL213W, 2156.0
YPL212C, 1997.9000000000003
YPL211W, 2239.7000000000003
YPL210C, 2055.8999999999996
YPL209C, 2011.8000000000002
YPL208W, 1907.1999999999998
YPL207W, 1836.8000000000002
YPL206C, 2150.1000000000004
YPL204W, 2255.0
YPL203W, 2003.4000000000003
YPL202C, 2028.9999999999998
YPL201C, 1996.9
YPL200W, 1927.7
YPL199C, 1734.6999999999996
YPL198W, 2112.3
YPL196W, 2210.7999999999997
YPL195W, 1985.1
YPL194W, 1978.6
YPL193W, 1872.2999999999997
YPL192C, 2024.6999999999998
YPL191C, 2002.6999999999998
YPL190C, 1846.2
YPL189C-A, 2222.2
YPL189W, 2275.6000000000004
YPL188W, 2440.3
YPL187W, 2052.0000000000005
YPL186C, 2071.7
YPL184C, 1866.5
YPL183W-A, 2370.8
YPL183C, 2080.2
YPL181W, 1784.9
YPL180W, 1997.8000000000002
YPL179W, 1936.3000000000004
YPL178W, 2106.4
YPL177C, 2055.3999999999996
YPL176C, 2002.6999999999998
YPL175W, 2161.4
YPL173W, 1863.8999999999999
YPL172C, 2230.1
YPL171C, 2098.2000000000003
YPL170W, 2048.4
YPL169C, 1922.4
YPL168W, 2105.8999999999996
YPL166W, 2159.3999999999996
YPL165C, 2051.6
YPL164C, 2076.3
YPL163C, 2178.3
YPL162C, 1913.9999999999998
YPL160W, 1878.1000000000001
YPL159C, 2164.8
YPL158C, 2232.8
YPL157W, 2034.2000000000003
YPL156C, 2044.4
YPL155C, 2100.3
YPL154C, 2207.2
YPL153C, 1912.0
YPL152W-A, 2258.1
YPL152W, 2205.3
YPL151C, 1862.5999999999997
YPL150W, 1920.2
YPL149W, 2161.7999999999997
YPL148C, 1931.1000000000001
YPL146C, 2065.8999999999996
YPL145C, 1991.9999999999998
YPL144W, 1981.1
YPL143W, 2112.0
YPL141C, 2100.3999999999996
YPL140C, 1993.0000000000002
YPL139C, 2021.1
YPL138C, 2103.8
YPL137C, 2207.2
YPL135W, 2109.9
YPL134C, 2209.2999999999997
YPL133C, 1878.9999999999998
YPL132W, 2214.7000000000003
YPL131W, 1933.6999999999998
YPL129W, 2184.7999999999997
YPL128C, 1973.2999999999997
YPL127C, 1909.6999999999998
YPL126W, 2085.4
YPL125W, 2025.1000000000001
YPL124W, 1972.3
YPL123C, 2301.1
YPL122C, 2121.7
YPL120W, 2031.0
YPL119C-A, 2173.3
YPL118W, 2041.1
YPL117C, 1691.3999999999999
YPL116W, 2149.8999999999996
YPL113C, 1974.8
YPL112C, 1788.3
YPL111W, 2199.5
YPL109C, 2414.1
YPL108W, 2020.0
YPL107W, 2311.2
YPL106C, 1806.6000000000001
YPL105C, 2033.3
YPL104W, 2158.7000000000003
YPL103C, 2248.7000000000003
YPL101W, 2036.8000000000004
YPL100W, 2042.6000000000001
YPL099C, 2131.4
YPL098C, 1955.0000000000002
YPL097W, 1980.9000000000005
YPL096C-A, 2160.4
YPL096W, 2064.7
YPL095C, 2130.1
YPL094C, 1496.9
YPL093W, 2009.3999999999999
YPL092W, 2142.3999999999996
YPL091W, 2154.7
YPL090C, 2006.0
YPL089C, 2178.7000000000003
YPL088W, 2060.7
YPL087W, 2153.8
YPL086C, 2050.8999999999996
YPL084W, 2310.3
YPL083C, 1928.7999999999997
YPL081W, 2018.5000000000002
YPL080C, 2125.4999999999995
YPL079W, 2159.2
YPL078C, 1924.7
YPL077C, 2181.7
YPL076W, 2402.6
YPL075W, 1896.3
YPL074W, 2083.8
YPL072W, 2063.7999999999997
YPL071C, 1890.2000000000003
YPL070W, 2139.7000000000003
YPL069C, 2127.9
YPL068C, 2240.7000000000003
YPL067C, 1959.8
YPL066W, 2014.3000000000002
YPL065W, 2127.2
YPL064C, 1947.9000000000003
YPL063W, 2073.7
YPL062W, 2118.7999999999997
YPL061W, 2115.7
YPL060W, 2243.0
YPL059W, 2204.9
YPL057C, 2418.2000000000003
YPL056C, 1942.4999999999998
YPL055C, 1853.6999999999996
YPL054W, 1786.1000000000001
YPL053C, 2334.4
YPL052W, 2328.2000000000003
YPL051W, 2309.0
YPL050C, 2233.6
YPL049C, 1858.0
YPL048W, 2182.1999999999994
YPL047W, 1918.1
YPL046C, 2046.3
YPL045W, 2264.2
YPL043W, 1938.2000000000003
YPL042C, 2032.2999999999997
YPL041C, 2254.3
YPL040C, 2262.7000000000003
YPL039W, 1963.8000000000004
YPL038W-A, 2235.8
YPL038W, 2200.0999999999995
YPL037C, 2162.9
YPL036W, 2035.8999999999999
YPL034W, 2210.1
YPL033C, 2401.7
YPL032C, 1822.0000000000002
YPL031C, 1979.6
YPL030W, 1751.4999999999998
YPL029W, 2187.0999999999995
YPL028W, 2012.6999999999998
YPL026C, 2078.3
YPL024W, 1968.8000000000004
YPL023C, 2125.5
YPL022W, 2021.0000000000002
YPL020C, 2164.1
YPL019C, 2182.2
YPL018W, 1798.9
YPL015C, 1929.6999999999998
YPL014W, 2116.6000000000004
YPL013C, 2119.9
YPL012W, 2172.5999999999995
YPL011C, 2158.8999999999996
YPL010W, 2085.5
YPL009C, 2199.6
YPL008W, 2298.2999999999997
YPL007C, 2337.8
YPL006W, 2247.1
YPL005W, 1930.3
YPL004C, 2065.6
YPL003W, 2206.7
YPL002C, 2015.1
YPL001W, 1901.8999999999999
YPR001W, 2079.1000000000004
YPR002W, 2206.7
YPR003C, 1931.1
YPR004C, 1981.8999999999999
YPR005C, 2202.6
YPR008W, 2123.5
YPR009W, 1998.0999999999997
YPR010C, 1902.9
YPR010C-A, 2042.6000000000001
YPR011C, 2052.7
YPR013C, 1930.8
YPR015C, 2161.7
YPR016C, 1951.6
YPR017C, 1790.3999999999996
YPR018W, 2119.4
YPR019W, 1770.6
YPR020W, 2039.7000000000003
YPR023C, 2015.3000000000002
YPR024W, 1952.1
YPR025C, 1921.8
YPR028W, 2068.4
YPR029C, 1928.5000000000002
YPR030W, 1821.0
YPR033C, 2039.8000000000002
YPR034W, 2026.6
YPR035W, 2140.5
YPR036W, 2004.3999999999999
YPR036W-A, 2044.8000000000004
YPR037C, 2190.2
YPR040W, 1908.5
YPR041W, 2140.4
YPR043W, 2012.1
YPR045C, 1956.3
YPR046W, 2182.4999999999995
YPR047W, 2300.8
YPR048W, 2004.4
YPR049C, 1842.8
YPR051W, 2235.5
YPR052C, 2209.6
YPR054W, 1897.1
YPR056W, 1994.2999999999997
YPR057W, 1897.7000000000003
YPR058W, 2037.5000000000005
YPR060C, 2127.8999999999996
YPR061C, 2536.8999999999996
YPR062W, 1922.6
YPR063C, 1997.4999999999998
YPR064W, 2042.7
YPR065W, 1981.8999999999999
YPR066W, 1795.4
YPR067W, 2306.9
YPR068C, 2061.2
YPR069C, 2094.1
YPR070W, 1986.0
YPR071W, 1848.6
YPR072W, 2251.4999999999995
YPR073C, 2150.1
YPR074C, 2053.3999999999996
YPR075C, 1565.4
YPR079W, 2214.2
YPR080W, 2021.6
YPR081C, 1999.0000000000002
YPR082C, 2107.7
YPR083W, 1911.4999999999998
YPR084W, 2034.8
YPR085C, 2168.8
YPR086W, 2018.1000000000004
YPR088C, 1950.6
YPR089W, 2063.7
YPR091C, 2048.2
YPR093C, 1894.3000000000004
YPR094W, 2219.9
YPR097W, 1957.6
YPR098C, 2216.4999999999995
YPR099C, 1914.6000000000004
YPR100W, 1906.3
YPR101W, 1878.7
YPR102C, 2056.1
YPR103W, 1976.5
YPR104C, 1841.2
YPR105C, 1932.0999999999997
YPR106W, 1794.9
YPR107C, 2190.3
YPR108W, 2093.7
YPR109W, 1805.2
YPR110C, 2005.3
YPR111W, 1918.8000000000002
YPR112C, 2134.3
YPR113W, 1856.1000000000001
YPR114W, 2152.0
YPR115W, 2017.0
YPR116W, 2099.1
YPR118W, 2019.3000000000002
YPR119W, 1818.5000000000002
YPR120C, 1976.0
YPR121W, 2123.9
YPR124W, 1841.9
YPR125W, 2304.0
YPR127W, 2037.5
YPR128C, 1766.1000000000001
YPR129W, 2034.9999999999998
YPR131C, 2151.7
YPR132W, 1933.5999999999997
YPR133C, 1898.1
YPR133W-A, 2104.5
YPR134W, 2149.5
YPR135W, 2064.7
YPR137W, 2076.9999999999995
YPR138C, 1968.1999999999998
YPR139C, 2011.6999999999998
YPR140W, 2149.4
YPR141C, 1939.0000000000005
YPR143W, 2080.8
YPR144C, 2240.8000000000006
YPR145W, 2097.9
YPR145C-A, 2273.2999999999997
YPR147C, 2105.4999999999995
YPR148C, 1966.8
YPR149W, 2209.6
YPR151C, 2147.9
YPR152C, 2118.0
YPR153W, 2023.7000000000003
YPR154W, 1992.5
YPR155C, 2270.6000000000004
YPR156C, 1950.0000000000002
YPR157W, 2384.5
YPR158W, 1935.6
YPR159W, 2018.4
YPR160W, 1812.5
YPR161C, 1859.8999999999999
YPR162C, 2034.8000000000002
YPR163C, 2053.2
YPR165W, 2098.2
YPR166C, 2075.2000000000003
YPR167C, 2172.1
YPR168W, 1926.0999999999997
YPR169W, 1952.3999999999996
YPR170W-B, 1952.3000000000004
YPR171W, 2181.6
YPR172W, 2102.6
YPR173C, 1996.1999999999998
YPR174C, 2172.4999999999995
YPR175W, 1940.0
YPR176C, 2179.7
YPR178W, 2129.6
YPR179C, 2184.9
YPR180W, 2118.1
YPR181C, 2042.3
YPR182W, 1809.9
YPR183W, 2141.4
YPR185W, 2180.8
YPR186C, 1824.2
YPR187W, 1953.7
YPR188C, 2011.9
YPR189W, 2188.6
YPR190C, 1889.6000000000001
YPR191W, 1964.5
YPR192W, 1862.6
YPR193C, 1976.8999999999999
YPR194C, 2126.2
YPR195C, 2077.9
YPR196W, 2061.6000000000004
YPR198W, 2079.3999999999996
YPR199C, 1938.9
YPR200C, 2138.0
YPR201W, 1894.6
